38,59,119,115,151,211,143,236,230,45,155,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,229,47,239,30,80,192,202,182,120,227,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,246,129,187,21,74,17,25,207,4,6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,229,98,210,120,236,83,139,241,72,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,125,114,13,209,73,63,205,32,205,189,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,174,210,120,120,249,249,15,155,77,12,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,238,178,147,247,93,12,117,114,207,151,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,68,155,240,234,235,252,53,176,85,200,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,164,11,235,116,240,192,124,161,184,97,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,236,215,9,238,192,234,120,56,123,51,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,91,131,215,30,15,139,145,116,192,36,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,161,57,212,226,112,31,184,56,143,219,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
