122,-44,-72,-99,-108,-43,-71,67,-125,88,-33,37,69,-112,54,49,-54,-30,0,0,0,0,0,0,0,0,0,0
4,-76,-60,91,-82,-126,-112,-82,-88,-44,-93,115,65,30,116,-103,-6,-20,0,0,0,0,0,0,0,0,0,0
18,-117,123,96,-107,106,-62,-106,-50,-56,-53,21,117,70,-44,23,-9,-76,0,0,0,0,0,0,0,0,0,0
-32,60,76,106,18,-59,7,112,85,56,-116,-77,99,62,-41,117,110,-64,0,0,0,0,0,0,0,0,0,0
115,-11,59,-85,-107,14,61,10,82,-86,-5,-107,-85,58,56,-103,-110,-28,0,0,0,0,0,0,0,0,0,0
55,85,66,121,-23,38,78,91,54,-111,-72,64,-86,115,41,-18,3,-75,0,0,0,0,0,0,0,0,0,0
-62,31,-23,-54,-109,-73,86,22,76,-32,80,12,116,-97,92,-109,-57,45,0,0,0,0,0,0,0,0,0,0
-58,105,-19,-125,-105,-17,120,2,111,12,-118,-52,3,79,86,-32,91,-43,0,0,0,0,0,0,0,0,0,0
-92,10,99,54,38,17,-35,55,110,-16,5,87,-86,49,-22,-82,93,125,0,0,0,0,0,0,0,0,0,0
106,107,73,-123,-102,28,123,99,-122,127,16,0,94,45,8,-4,-30,63,0,0,0,0,0,0,0,0,0,0
-101,95,87,79,93,-52,82,-51,28,-2,-1,-22,94,65,111,47,-2,-109,0,0,0,0,0,0,0,0,0,0
50,46,63,34,82,23,48,59,4,14,-112,-59,-112,92,-121,-19,-112,29,0,0,0,0,0,0,0,0,0,0
127,-72,33,-29,91,28,-3,38,-59,-86,43,85,-68,17,90,27,109,-2,0,0,0,0,0,0,0,0,0,0
84,-72,-77,-39,125,-63,-115,90,-64,34,79,115,30,116,119,-6,16,1,0,0,0,0,0,0,0,0,0,0
30,70,-62,65,-111,-63,49,51,45,104,81,-2,60,-100,81,73,-19,-120,0,0,0,0,0,0,0,0,0,0
37,22,-90,-17,-61,67,125,5,116,102,-37,-76,42,29,8,24,72,-34,0,0,0,0,0,0,0,0,0,0
83,59,-128,-108,95,-122,98,5,-62,-22,-35,69,-74,-7,95,31,105,115,0,0,0,0,0,0,0,0,0,0
-26,102,-23,-65,47,33,28,-87,-10,57,-121,121,-86,91,20,-89,27,59,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
