37,51,55,-49,-31,95,-27,17,-37,68,-21,-52,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-29,71,-18,24,37,-27,-46,61,-42,-94,-22,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,47,-16,43,-116,0,-13,-116,75,-25,75,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-26,26,-77,-84,-61,62,111,0,-99,-27,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-83,-84,103,76,-107,-66,-106,78,122,80,-32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,-4,-40,-83,-44,39,-79,-18,-60,110,59,-99,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,75,-61,-23,26,-28,84,122,-123,-99,78,90,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,60,-79,36,-63,-31,90,-103,117,-117,25,-42,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,25,-86,121,-41,-90,38,58,49,-77,-120,-35,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-112,65,126,83,-38,-16,-69,122,-57,-94,-54,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85,-29,98,-116,-31,111,-6,-51,53,-108,97,40,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,6,-114,6,-41,63,-122,72,-92,-58,-94,-75,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,52,21,88,8,42,-88,-23,8,80,32,122,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
