values_242,11
values_505,10
values_924,10
values_862,4
values_287,3
values_733,8
values_813,7
values_11,11
values_19,9
values_999,7
values_134,4
values_609,4
values_993,5
values_731,4
values_127,11
values_889,8
values_987,3
values_780,11
values_435,9
values_950,11
values_976,3
values_557,3
values_398,7
values_892,2
values_670,3
values_574,3
values_163,9
values_900,9
values_392,11
values_447,10
values_523,9
values_679,10
values_419,9
values_895,7
values_298,3
values_155,2
values_12,2
values_160,4
values_626,10
values_38,4
values_146,9
values_81,2
values_687,3
values_213,6
values_212,4
values_568,4
values_5,9
values_40,3
values_970,9
values_707,7
values_406,10
values_893,5
values_144,5
values_979,2
values_831,3
values_402,8
values_404,3
values_310,4
values_70,8
values_268,9
values_412,10
values_290,7
values_916,6
values_567,3
values_913,11
values_232,9
values_319,3
values_23,8
values_899,6
values_428,10
values_858,7
values_546,6
values_432,11
values_231,7
values_388,9
values_350,6
values_603,2
values_364,6
values_530,5
values_72,6
values_536,2
values_79,4
values_342,10
values_803,6
values_501,9
values_540,2
values_955,8
values_191,7
values_812,11
values_545,11
values_78,3
values_526,3
values_695,2
values_87,6
values_300,6
values_964,6
values_998,9
values_988,2
values_6,7
values_625,4
values_518,8
values_122,2
values_541,5
values_279,6
values_256,9
values_796,10
values_504,5
values_752,2
values_459,6
values_658,10
values_408,2
values_867,6
values_727,4
values_177,10
values_823,10
values_822,2
values_218,4
values_426,8
values_776,5
values_143,4
values_739,10
values_312,11
values_174,5
values_669,9
values_120,11
values_974,3
values_217,9
values_866,4
values_192,11
values_328,4
values_68,6
values_387,2
values_69,9
values_749,3
values_135,3
values_341,7
values_494,7
values_1,11
values_589,5
values_925,8
values_524,5
values_994,10
values_856,9
values_156,8
values_470,4
values_207,6
values_655,8
values_441,11
values_109,8
values_45,3
values_125,8
values_600,8
values_708,5
values_791,3
values_912,11
values_533,6
values_418,11
values_228,4
values_585,8
values_465,2
values_239,3
values_842,11
values_208,2
values_932,3
values_957,4
values_563,3
values_766,3
values_476,11
values_175,11
values_591,8
values_997,8
values_385,4
values_115,5
values_653,3
values_753,3
values_241,2
values_197,3
values_636,5
values_450,7
values_106,6
values_699,7
values_578,9
values_644,5
values_570,5
values_873,2
values_33,5
values_210,3
values_486,6
values_252,6
values_694,11
values_759,4
values_245,9
values_15,9
values_792,6
values_248,10
values_246,4
values_556,8
values_513,6
values_93,9
values_558,10
values_991,8
values_181,6
values_674,3
values_652,9
values_344,10
values_715,9
values_528,5
values_276,4
values_24,3
values_296,3
values_244,9
values_380,11
values_25,7
values_740,3
values_478,8
values_379,3
values_810,6
values_440,5
values_543,2
values_130,8
values_225,11
values_285,9
values_363,5
values_667,3
values_26,3
values_793,4
values_772,3
values_931,9
values_981,6
values_422,10
values_920,2
values_259,2
values_477,4
values_738,4
values_430,3
values_922,7
values_903,10
values_761,9
values_204,10
values_48,2
values_71,3
values_851,4
values_347,8
values_725,4
values_266,9
values_448,6
values_934,6
values_531,5
values_224,6
values_686,7
values_927,11
values_407,10
values_76,6
values_949,10
values_969,3
values_781,9
values_7,3
values_683,7
values_376,7
values_877,8
values_654,9
values_508,3
values_332,7
values_281,7
values_381,2
values_769,8
values_701,5
values_855,2
values_320,5
values_50,11
values_918,2
values_615,9
values_704,11
values_633,2
values_847,9
values_602,11
values_399,9
values_22,3
values_313,8
values_375,2
values_963,9
values_168,7
values_226,2
values_190,9
values_429,7
values_236,6
