143,114,187,157,191,61,137,106,27,159,48,42,107,6,168,8,219,226,74,5,164,93,28,97,215,190,0,0
111,150,52,21,2,159,179,15,159,108,63,252,181,174,142,231,198,33,193,92,34,88,180,108,243,135,0,0
232,61,6,222,53,183,111,225,116,101,110,33,206,151,233,240,110,30,137,31,128,103,106,215,209,5,0,0
29,118,158,44,84,114,87,182,235,65,241,146,69,31,167,150,66,100,211,168,250,35,8,171,197,98,0,0
26,198,134,48,24,98,79,150,30,86,86,176,138,103,111,2,115,180,39,119,32,16,155,0,155,251,0,0
213,102,227,65,27,25,105,52,157,39,148,115,164,86,70,118,215,111,63,254,168,201,26,156,162,178,0,0
127,175,65,210,75,30,240,144,108,89,47,120,16,49,92,154,66,216,76,151,222,115,213,14,185,116,0,0
189,29,245,232,175,106,206,69,129,158,87,135,8,31,115,149,186,252,212,74,126,32,106,28,21,90,0,0
255,0,1,255,160,206,217,89,237,38,238,21,113,241,130,70,158,53,30,168,251,21,97,117,147,123,0,0
138,144,93,186,228,82,45,113,174,6,10,83,108,180,178,177,194,197,141,138,183,174,108,86,105,6,0,0
51,180,84,194,253,154,13,63,167,34,203,64,82,98,129,115,184,145,247,233,205,234,104,236,119,34,0,0
44,29,234,8,124,132,58,217,230,118,189,228,67,165,0,69,62,42,176,169,90,77,126,156,19,168,0,0
213,56,72,109,131,106,223,189,185,42,249,151,15,162,6,5,55,11,184,255,14,200,143,194,166,42,0,0
255,61,197,62,4,155,135,35,136,220,112,39,18,227,179,165,72,118,12,169,132,203,27,48,25,167,0,0
185,116,187,218,138,189,103,23,146,49,198,225,45,229,212,27,94,189,17,134,67,107,169,19,193,154,0,0
203,173,156,87,142,52,12,225,137,10,39,90,111,181,33,70,35,115,58,123,46,4,7,87,50,112,0,0
75,141,10,209,56,233,93,231,62,251,154,172,46,151,155,175,227,232,13,196,26,13,34,3,63,216,0,0
55,93,221,159,159,19,9,63,33,140,27,202,20,169,185,51,163,213,144,155,186,205,30,222,92,182,0,0
20,163,214,102,51,37,159,58,156,132,57,5,170,138,231,218,107,122,183,178,158,69,167,127,54,171,0,0
111,139,51,47,213,38,132,19,164,89,32,62,135,67,115,71,99,131,142,73,173,41,207,233,169,144,0,0
234,169,136,34,10,149,164,192,54,238,86,84,53,44,232,87,50,241,124,149,241,51,189,65,71,232,0,0
87,81,182,220,163,28,183,74,5,133,69,246,24,123,160,70,243,57,3,195,124,142,169,92,89,109,0,0
136,53,143,171,184,71,90,149,245,255,107,251,132,123,99,15,255,165,120,97,181,228,91,17,89,154,0,0
12,167,187,182,167,148,188,51,226,144,49,111,22,222,209,163,123,166,238,100,64,149,247,75,237,35,0,0
239,112,62,253,112,18,67,60,144,181,40,174,131,96,115,28,128,146,187,170,28,128,245,34,201,80,0,0
89,164,55,232,171,17,112,79,30,86,191,28,179,195,133,177,38,164,14,251,107,128,129,78,154,179,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
