values_242,23
values_505,12
values_924,23
values_862,18
values_287,17
values_733,24
values_813,21
values_11,18
values_19,15
values_999,15
values_134,12
values_609,20
values_993,19
values_731,4
values_127,11
values_889,24
values_987,28
values_780,15
values_435,3
values_950,8
values_976,2
values_557,13
values_398,2
values_892,10
values_670,15
values_574,5
values_163,26
values_900,7
values_392,26
values_447,19
values_523,4
values_679,27
values_419,13
values_895,3
values_298,9
values_155,13
values_12,26
values_160,20
values_626,13
values_38,27
values_146,26
values_81,9
values_687,20
values_213,22
values_212,25
values_568,2
values_5,26
values_40,5
values_970,21
values_707,19
values_406,26
values_893,22
values_144,14
values_979,25
values_831,4
values_402,13
values_404,24
values_310,10
values_70,11
values_268,24
values_412,15
values_290,9
values_916,12
values_567,12
values_913,20
values_232,21
values_319,13
values_23,14
values_899,9
values_428,11
values_858,26
values_546,20
values_432,26
values_231,5
values_388,12
values_350,27
values_603,6
values_364,26
values_530,18
values_72,25
values_536,4
values_79,22
values_342,26
values_803,23
values_501,13
values_540,19
values_955,9
values_191,23
values_812,28
values_545,16
values_78,12
values_526,15
values_695,25
values_87,28
values_300,22
values_964,11
values_998,21
values_988,27
values_6,15
values_625,27
values_518,18
values_122,6
values_541,7
values_279,12
values_256,18
values_796,17
values_504,2
values_752,6
values_459,14
values_658,28
values_408,10
values_867,19
values_727,15
values_177,18
values_823,9
values_822,5
values_218,14
values_426,16
values_776,22
values_143,2
values_739,18
values_312,3
values_174,27
values_669,21
values_120,24
values_974,25
values_217,2
values_866,11
values_192,24
values_328,19
values_68,4
values_387,24
values_69,26
values_749,5
values_135,2
values_341,9
values_494,5
values_1,3
values_589,11
values_925,26
values_524,10
values_994,27
values_856,21
values_156,14
values_470,19
values_207,5
values_655,17
values_441,19
values_109,6
values_45,5
values_125,25
values_600,25
values_708,15
values_791,3
values_912,4
values_533,14
values_418,25
values_228,11
values_585,12
values_465,10
values_239,18
values_842,4
values_208,14
values_932,11
values_957,20
values_563,19
values_766,12
values_476,21
values_175,21
values_591,28
values_997,6
values_385,19
values_115,20
values_653,2
values_753,9
values_241,19
values_197,3
values_636,8
values_450,9
values_106,5
values_699,22
values_578,19
values_644,2
values_570,10
values_873,28
values_33,13
values_210,11
values_486,18
values_252,28
values_694,17
values_759,15
values_245,7
values_15,19
values_792,20
values_248,11
values_246,21
values_556,20
values_513,28
values_93,25
values_558,7
values_991,10
values_181,17
values_674,17
values_652,26
values_344,4
values_715,25
values_528,13
values_276,26
values_24,23
values_296,8
values_244,10
values_380,23
values_25,27
values_740,26
values_478,8
values_379,26
values_810,5
values_440,28
values_543,11
values_130,5
values_225,2
values_285,4
values_363,25
values_667,27
values_26,26
values_793,14
values_772,3
values_931,27
values_981,7
values_422,3
values_920,22
values_259,22
values_477,2
values_738,5
values_430,2
values_922,8
values_903,8
values_761,21
values_204,16
values_48,5
values_71,23
values_851,6
values_347,4
values_725,27
values_266,22
values_448,27
values_934,16
values_531,6
values_224,15
values_686,4
values_927,2
values_407,16
values_76,15
values_949,5
values_969,21
values_781,13
values_7,6
values_683,23
values_376,20
values_877,9
values_654,22
values_508,23
values_332,20
values_281,27
values_381,17
values_769,12
values_701,22
values_855,14
values_320,23
values_50,8
values_918,23
values_615,28
values_704,27
values_633,28
values_847,21
values_602,5
values_399,17
values_22,4
values_313,12
values_375,8
values_963,22
values_168,9
values_226,13
values_190,21
values_429,25
values_236,15
values_777,4
values_909,6
values_438,6
values_607,3
values_717,21
values_782,24
values_258,5
values_872,16
values_637,5
values_746,14
values_4,8
values_345,16
values_102,7
values_962,27
values_356,22
values_853,11
values_849,26
values_814,21
values_370,4
values_778,22
values_458,18
values_818,16
values_119,6
values_373,26
values_351,13
values_32,19
values_770,4
values_371,26
values_283,27
values_535,25
values_250,19
values_132,4
values_649,20
values_77,17
values_260,10
values_891,18
values_91,6
values_137,16
values_42,3
values_13,19
values_577,22
values_41,27
values_809,13
values_414,26
values_360,7
values_386,26
values_158,15
values_904,6
values_480,7
values_647,22
values_104,9
values_55,12
values_491,27
values_391,8
values_972,14
values_571,21
values_940,10
values_861,21
values_324,19
values_549,19
values_170,16
values_269,6
values_442,22
values_520,24
values_455,5
values_31,2
values_971,18
values_397,26
values_254,24
values_616,9
values_66,9
values_943,15
values_117,2
values_451,26
values_643,11
values_688,15
values_569,16
values_745,15
values_65,13
values_980,26
values_982,8
values_62,25
values_789,22
values_401,19
values_21,6
values_598,16
values_273,9
values_534,9
values_118,2
values_141,14
values_366,13
values_222,10
values_876,13
values_700,7
values_95,14
values_806,20
values_671,5
values_816,3
values_630,9
values_433,4
values_905,11
values_84,12
values_233,10
values_664,19
values_162,24
values_681,15
values_542,5
values_169,16
values_660,20
values_488,6
values_894,20
values_828,16
values_537,20
values_845,8
values_584,24
values_457,13
values_499,4
values_369,8
values_58,19
values_64,7
values_196,15
values_462,23
values_343,6
values_262,3
values_966,8
values_261,3
values_349,18
values_263,23
values_801,7
values_292,7
values_786,12
values_101,16
values_691,12
values_926,20
values_754,7
values_215,22
values_977,13
values_850,4
values_646,24
values_628,28
values_941,15
values_353,12
values_690,2
values_961,20
values_331,13
values_377,26
values_128,5
values_336,26
values_632,19
values_166,6
values_744,3
values_837,27
values_807,25
values_838,26
values_723,14
values_874,28
values_627,26
values_555,6
values_446,11
values_716,26
values_240,23
values_140,17
values_317,9
values_83,23
values_696,25
values_413,15
values_94,12
values_937,11
values_199,7
values_596,6
values_0,28
values_953,9
values_906,6
values_742,23
values_396,4
values_159,24
values_238,27
values_136,3
values_915,11
values_99,22
values_771,28
values_96,22
values_768,20
values_67,14
values_565,24
values_848,18
values_114,9
values_61,8
values_511,5
values_729,8
values_460,17
values_832,28
values_348,27
values_182,6
values_986,20
values_180,28
values_930,13
values_274,24
values_309,7
values_496,20
values_165,14
values_553,6
values_870,27
values_795,23
values_361,27
values_302,22
values_586,25
values_880,16
values_665,13
values_527,10
values_372,11
values_382,18
values_43,6
values_935,20
values_2,15
values_790,12
values_152,6
values_871,3
values_434,26
values_775,27
values_500,5
values_220,23
values_875,19
values_249,19
values_808,16
values_859,5
values_539,2
values_635,12
values_311,16
values_183,11
values_54,10
values_390,14
values_890,18
values_711,22
values_471,16
values_995,9
values_443,24
values_464,6
values_774,17
values_200,28
values_747,3
values_758,10
values_30,14
values_820,6
values_393,23
values_576,18
values_445,13
values_662,13
values_403,18
values_640,14
values_59,13
values_490,28
values_194,10
values_751,15
values_663,28
values_938,23
values_532,4
values_885,12
values_713,5
values_193,21
values_650,23
values_564,25
values_267,12
values_147,22
values_709,27
values_857,21
values_334,7
values_965,8
values_824,18
values_784,3
values_229,6
values_538,3
values_463,3
values_741,27
values_85,16
values_493,22
values_794,12
values_202,24
values_74,12
values_410,22
values_469,12
values_394,6
values_149,23
values_945,18
values_293,5
values_456,15
values_975,14
values_547,17
values_164,9
values_720,16
values_833,19
values_90,4
values_954,20
values_483,26
values_990,24
values_113,19
values_878,19
values_942,24
values_126,16
values_666,25
values_960,28
values_783,15
values_735,16
values_439,10
values_860,5
values_18,20
values_173,10
values_454,2
values_176,28
values_698,13
values_869,10
values_697,25
values_509,8
values_189,20
values_714,12
values_270,23
values_863,15
values_548,11
values_359,5
values_512,13
values_656,23
values_684,11
values_171,19
values_675,8
values_657,23
values_333,8
values_599,17
values_129,14
values_886,17
values_107,17
values_272,25
values_52,7
values_819,5
values_682,8
values_44,10
values_914,22
values_346,26
values_151,23
values_550,2
values_326,27
values_836,11
values_437,17
values_984,13
values_17,15
values_748,13
values_581,11
values_705,9
values_121,14
values_219,28
values_321,9
values_843,20
values_606,12
values_898,22
values_601,2
values_36,20
values_282,6
values_395,6
values_449,20
values_209,6
values_956,11
values_579,24
values_484,23
values_521,23
values_617,4
values_516,4
values_358,26
values_335,23
values_139,20
values_992,17
values_211,7
values_507,9
values_921,10
values_138,15
values_275,21
values_614,8
values_49,19
values_227,22
values_203,24
values_172,10
values_86,3
values_178,13
values_978,13
values_253,25
values_291,5
values_911,26
values_230,14
values_318,14
values_798,5
values_638,13
values_112,28
values_201,17
values_629,27
values_337,16
values_37,24
values_56,7
values_316,5
values_829,10
values_63,3
values_35,28
values_519,24
values_481,25
values_278,2
values_186,24
values_702,8
values_722,12
values_97,18
values_329,4
values_75,2
values_560,19
values_612,17
values_421,19
values_639,21
values_939,15
values_198,28
values_840,8
values_415,2
values_405,19
values_100,14
values_726,11
values_265,21
values_743,16
values_436,22
values_583,19
values_525,10
values_677,2
values_289,23
values_255,26
values_529,15
values_826,11
values_362,25
values_355,22
values_506,5
values_315,18
values_604,24
values_57,5
values_133,12
values_787,12
values_799,2
values_765,11
values_887,8
values_952,10
values_631,19
values_306,12
values_497,5
values_821,18
values_618,4
values_271,5
values_645,17
values_985,3
values_400,9
values_562,14
values_590,19
values_648,7
values_325,28
values_883,12
values_827,18
values_854,26
values_307,24
values_88,3
values_958,5
values_251,14
values_902,15
values_680,4
values_884,24
values_901,17
values_354,7
values_420,17
values_103,20
values_10,24
values_474,13
values_53,15
values_8,18
values_39,20
values_755,9
values_124,25
values_841,2
values_510,2
values_989,4
values_706,6
values_257,2
values_811,19
values_111,15
values_47,17
values_928,15
values_561,7
values_383,17
values_498,13
values_60,9
values_737,16
values_624,19
values_973,11
values_472,24
values_280,16
values_389,19
values_651,9
values_642,2
values_668,3
values_551,4
values_750,21
values_592,3
values_89,28
values_411,5
values_620,17
values_357,3
values_247,2
values_692,5
values_572,15
values_757,12
values_566,18
values_216,9
values_951,24
values_910,27
values_338,8
values_461,7
values_730,7
values_734,2
values_51,10
values_678,20
values_327,24
values_473,5
values_453,20
values_154,22
values_452,2
values_221,17
values_323,9
values_844,12
values_673,16
values_427,25
values_933,6
values_802,21
values_852,22
values_487,3
values_762,12
values_515,22
values_479,20
values_948,5
values_467,8
values_14,24
values_868,22
values_188,13
values_489,18
values_865,15
values_728,23
values_996,24
values_277,8
values_936,9
values_554,25
values_763,21
values_834,19
values_613,22
values_907,23
values_825,5
values_308,14
values_294,16
values_522,28
values_322,18
values_28,5
values_760,9
values_559,26
values_685,3
values_908,7
values_919,28
values_724,15
values_947,3
values_214,11
values_468,7
values_967,20
values_234,7
values_983,2
values_719,18
values_110,4
values_235,21
values_588,16
values_185,10
values_732,7
values_896,7
values_888,12
values_923,4
values_767,9
values_179,10
values_195,14
values_148,14
values_917,17
values_634,12
values_157,28
values_314,15
values_879,5
values_16,6
values_839,10
values_150,23
values_835,25
values_161,20
values_34,20
values_959,25
values_264,2
values_123,10
values_623,20
values_187,19
values_575,14
values_466,20
values_621,20
values_82,21
values_352,22
values_779,16
values_946,9
values_756,17
values_502,18
values_641,6
values_882,28
values_46,3
values_721,14
values_105,20
values_284,17
values_295,5
values_423,4
values_544,10
values_384,19
values_206,24
values_817,25
values_788,7
values_205,3
values_243,10
values_619,16
values_514,26
values_703,23
values_605,14
values_659,20
values_929,14
values_365,22
values_495,18
values_431,22
values_482,8
values_611,11
values_846,5
values_27,28
values_736,3
values_815,15
values_145,13
values_582,7
values_492,13
values_881,2
values_237,17
values_409,16
values_108,2
values_299,21
values_20,26
values_485,10
values_303,23
values_425,15
values_597,21
values_517,21
values_672,4
values_340,3
values_339,12
values_424,28
values_9,3
values_587,27
values_417,27
values_116,17
values_475,19
values_184,19
values_223,20
values_804,25
values_374,27
values_864,3
values_444,23
values_92,21
values_773,11
values_131,26
values_710,19
values_693,24
values_944,25
values_573,22
values_712,23
values_718,16
values_3,11
values_805,16
values_98,14
values_304,14
values_897,14
values_153,25
values_368,22
values_689,15
values_830,19
values_29,3
values_301,7
values_286,4
values_580,22
values_593,26
values_80,20
values_416,21
values_305,5
values_142,7
values_800,20
values_661,9
values_73,22
values_297,16
values_167,11
values_594,28
values_367,19
values_552,6
values_608,6
values_797,12
values_288,21
values_764,17
values_622,5
values_785,11
values_676,28
values_330,2
values_595,5
values_968,21
values_503,2
values_378,25
values_610,15
