values_242,26
values_505,22
values_924,7
values_862,23
values_287,9
values_733,21
values_813,13
values_11,25
values_19,6
values_999,28
values_134,7
values_609,17
values_993,17
values_731,15
values_127,19
values_889,11
values_987,26
values_780,10
values_435,18
values_950,14
values_976,16
values_557,9
values_398,5
values_892,28
values_670,27
values_574,16
values_163,4
values_900,19
values_392,7
values_447,5
values_523,3
values_679,28
values_419,6
values_895,10
values_298,5
values_155,28
values_12,2
values_160,3
values_626,16
values_38,13
values_146,8
values_81,24
values_687,16
values_213,26
values_212,3
values_568,6
values_5,21
values_40,13
values_970,7
values_707,28
values_406,18
values_893,7
values_144,23
values_979,27
values_831,6
values_402,22
values_404,13
values_310,17
values_70,9
values_268,6
values_412,17
values_290,7
values_916,13
values_567,24
values_913,24
values_232,16
values_319,13
values_23,15
values_899,19
values_428,18
values_858,22
values_546,10
values_432,17
values_231,25
values_388,2
values_350,13
values_603,22
values_364,6
values_530,19
values_72,25
values_536,2
values_79,25
values_342,26
values_803,25
values_501,14
values_540,23
values_955,27
values_191,4
values_812,12
values_545,18
values_78,7
values_526,5
values_695,20
values_87,27
values_300,3
values_964,28
values_998,12
values_988,11
values_6,16
values_625,13
values_518,15
values_122,26
values_541,18
values_279,27
values_256,24
values_796,28
values_504,23
values_752,6
values_459,28
values_658,5
values_408,20
values_867,2
values_727,27
values_177,21
values_823,21
values_822,25
values_218,25
values_426,28
values_776,8
values_143,3
values_739,19
values_312,18
values_174,9
values_669,7
values_120,13
values_974,17
values_217,23
values_866,27
values_192,9
values_328,13
values_68,5
values_387,8
values_69,2
values_749,12
values_135,26
values_341,2
values_494,11
values_1,9
values_589,9
values_925,15
values_524,12
values_994,4
values_856,23
values_156,10
values_470,23
values_207,2
values_655,4
values_441,15
values_109,23
values_45,17
values_125,8
values_600,8
values_708,11
values_791,20
values_912,23
values_533,7
values_418,25
values_228,4
values_585,27
values_465,24
values_239,13
values_842,28
values_208,16
values_932,20
values_957,14
values_563,4
values_766,17
values_476,5
values_175,26
values_591,13
values_997,28
values_385,16
values_115,23
values_653,18
values_753,7
values_241,13
values_197,17
values_636,28
values_450,25
values_106,6
values_699,16
values_578,28
values_644,22
values_570,21
values_873,24
values_33,8
values_210,10
values_486,25
values_252,24
values_694,13
values_759,25
values_245,17
values_15,3
values_792,21
values_248,25
values_246,10
values_556,24
values_513,16
values_93,17
values_558,16
values_991,9
values_181,12
values_674,23
values_652,8
values_344,7
values_715,12
values_528,18
values_276,24
values_24,16
values_296,21
values_244,13
values_380,6
values_25,27
values_740,3
values_478,22
values_379,24
values_810,11
values_440,19
values_543,4
values_130,17
values_225,12
values_285,22
values_363,21
values_667,28
values_26,18
values_793,15
values_772,14
values_931,26
values_981,20
values_422,20
values_920,7
values_259,19
values_477,12
values_738,19
values_430,27
values_922,19
values_903,16
values_761,25
values_204,17
values_48,3
values_71,18
values_851,8
values_347,21
values_725,27
values_266,12
values_448,16
values_934,2
values_531,17
values_224,27
values_686,2
values_927,17
values_407,25
values_76,10
values_949,14
values_969,20
values_781,19
values_7,22
values_683,8
values_376,6
values_877,12
values_654,12
values_508,16
values_332,7
values_281,20
values_381,17
values_769,14
values_701,10
values_855,23
values_320,14
values_50,28
values_918,20
values_615,25
values_704,7
values_633,9
values_847,13
values_602,23
values_399,14
values_22,5
values_313,26
values_375,12
values_963,9
values_168,17
values_226,18
values_190,16
values_429,4
values_236,10
values_777,2
values_909,11
values_438,6
values_607,25
values_717,4
values_782,12
values_258,16
values_872,5
values_637,18
values_746,14
values_4,27
values_345,22
values_102,26
values_962,23
values_356,18
values_853,24
values_849,13
values_814,10
values_370,14
values_778,13
values_458,19
values_818,21
values_119,28
values_373,23
values_351,14
values_32,5
values_770,23
values_371,23
values_283,5
values_535,18
values_250,27
values_132,6
values_649,15
values_77,7
values_260,15
values_891,27
values_91,3
values_137,3
values_42,27
values_13,5
values_577,21
values_41,4
values_809,27
values_414,24
values_360,10
values_386,23
values_158,5
values_904,19
values_480,21
values_647,9
values_104,24
values_55,27
values_491,9
values_391,11
values_972,25
values_571,2
values_940,13
values_861,28
values_324,15
values_549,18
values_170,15
values_269,28
values_442,14
values_520,3
values_455,6
values_31,11
values_971,2
values_397,21
values_254,4
values_616,15
values_66,15
values_943,11
values_117,19
values_451,15
values_643,8
values_688,10
values_569,6
values_745,12
values_65,12
values_980,3
values_982,5
values_62,23
values_789,13
values_401,28
values_21,19
values_598,27
values_273,6
values_534,2
values_118,23
values_141,24
values_366,14
values_222,4
values_876,19
values_700,27
values_95,6
values_806,6
values_671,22
values_816,14
values_630,8
values_433,7
values_905,18
values_84,22
values_233,5
values_664,14
values_162,24
values_681,4
values_542,2
values_169,28
values_660,27
values_488,18
values_894,8
values_828,12
values_537,14
values_845,13
values_584,8
values_457,22
values_499,27
values_369,3
values_58,19
values_64,14
values_196,24
values_462,13
values_343,4
values_262,7
values_966,7
values_261,25
values_349,22
values_263,26
values_801,20
values_292,20
values_786,9
values_101,13
values_691,7
values_926,24
values_754,21
values_215,16
values_977,6
values_850,7
values_646,9
values_628,19
values_941,5
values_353,3
values_690,27
values_961,25
values_331,2
values_377,20
values_128,11
values_336,25
values_632,13
values_166,24
values_744,13
values_837,4
values_807,25
values_838,2
values_723,25
values_874,9
values_627,14
values_555,28
values_446,21
values_716,26
values_240,25
values_140,20
values_317,14
values_83,14
values_696,10
values_413,9
values_94,15
values_937,5
values_199,10
values_596,13
values_0,26
values_953,7
values_906,21
values_742,5
values_396,21
values_159,19
values_238,17
values_136,8
values_915,26
values_99,28
values_771,24
values_96,20
values_768,9
values_67,14
values_565,8
values_848,8
values_114,28
values_61,19
values_511,27
values_729,20
values_460,25
values_832,8
values_348,11
values_182,24
values_986,24
values_180,19
values_930,9
values_274,9
values_309,23
values_496,27
values_165,11
values_553,2
values_870,22
values_795,13
values_361,25
values_302,17
values_586,28
values_880,4
values_665,7
values_527,6
values_372,19
values_382,23
values_43,14
values_935,21
values_2,15
values_790,27
values_152,9
values_871,20
values_434,24
values_775,28
values_500,16
values_220,12
values_875,9
values_249,6
values_808,4
values_859,13
values_539,6
values_635,28
values_311,22
values_183,18
values_54,25
values_390,18
values_890,17
values_711,22
values_471,17
values_995,4
values_443,20
values_464,26
values_774,12
values_200,23
values_747,2
values_758,6
values_30,26
values_820,14
values_393,27
values_576,17
values_445,18
values_662,24
values_403,26
values_640,19
values_59,23
values_490,6
values_194,12
values_751,26
values_663,5
values_938,7
values_532,15
values_885,13
values_713,2
values_193,18
values_650,26
values_564,18
values_267,7
values_147,3
values_709,24
values_857,17
values_334,2
values_965,9
values_824,6
values_784,17
values_229,6
values_538,4
values_463,7
values_741,6
values_85,17
values_493,27
values_794,13
values_202,4
values_74,20
values_410,17
values_469,26
values_394,27
values_149,15
values_945,21
values_293,26
values_456,9
values_975,14
values_547,24
values_164,7
values_720,8
values_833,10
values_90,26
values_954,10
values_483,2
values_990,7
values_113,15
values_878,20
values_942,8
values_126,14
values_666,11
values_960,24
values_783,21
values_735,28
