values_0,9.292349815368652,3.9758989810943604,19.514083862304688,7.314228057861328,10.120932579040527,3.8023412227630615,3.027559757232666,0.0,1.858798861503601,2.192664623260498,3.6244969367980957,2.0776615142822266,3.038501262664795,3.2158501148223877,0.0,0.0,2.0660839080810547,4.158280372619629,8.017210006713867,3.5910091400146484,3.1906497478485107,4.8844313621521,2.469916343688965,0.0,0.0,1.6466333866119385,1.4439829587936401,0.6859524846076965,3.199472665786743,2.350038766860962,0.0,0.0
values_1,65.39107513427734,11.916729927062988,25.836061477661133,60.11334228515625,11.779668807983398,11.058191299438477,30.92546844482422,0.0,44.15625762939453,12.24953842163086,33.08622360229492,22.858707427978516,16.421436309814453,27.544214248657227,24.080902099609375,0.0,69.23137664794922,17.139802932739258,59.260555267333984,31.586660385131836,10.19863224029541,70.4649429321289,24.180086135864258,0.0,49.975006103515625,17.091995239257812,36.12636947631836,25.685359954833984,14.55710220336914,47.882625579833984,3.174920082092285,0.0
values_10,51.439430236816406,7.285940647125244,39.81632995605469,39.62079620361328,45.79691696166992,21.436798095703125,17.158828735351562,0.0,40.00819778442383,28.84501838684082,83.02307891845703,28.90733528137207,12.187329292297363,18.26508903503418,20.894638061523438,0.0,33.56943130493164,38.92616653442383,50.92966842651367,26.153413772583008,14.577550888061523,19.325716018676758,13.64609432220459,0.0,67.07280731201172,38.02157211303711,63.88295364379883,5.196587085723877,39.33327865600586,21.084781646728516,21.099246978759766,0.0
values_100,45.437740325927734,27.980520248413086,36.1987190246582,53.66159439086914,29.68042755126953,7.085514068603516,31.91265869140625,0.0,28.08069610595703,34.84494400024414,57.87698745727539,26.451061248779297,11.125155448913574,15.567893981933594,31.076173782348633,0.0,54.67977523803711,29.742063522338867,45.71892547607422,36.40177536010742,21.465801239013672,5.249361515045166,29.553821563720703,0.0,16.528369903564453,30.992084503173828,41.56382369995117,33.156768798828125,9.432161331176758,2.0466370582580566,2.4523091316223145,0.0
values_101,42.014862060546875,39.564571380615234,35.91827392578125,19.551671981811523,20.198158264160156,9.628528594970703,28.51185417175293,0.0,50.80350875854492,27.45867347717285,60.05378341674805,43.02827453613281,23.193004608154297,8.113901138305664,19.142030715942383,0.0,44.5513801574707,27.409191131591797,36.544857025146484,17.825712203979492,15.647319793701172,12.381684303283691,29.313474655151367,0.0,57.65352249145508,27.61465072631836,54.94477844238281,31.423234939575195,19.235923767089844,6.243051528930664,17.46750831604004,0.0
values_102,31.92127799987793,24.168926239013672,20.74589729309082,31.90676498413086,12.295798301696777,16.644742965698242,23.487241744995117,0.0,50.72275924682617,16.16484260559082,44.93560791015625,42.140228271484375,31.46697235107422,5.474519729614258,24.006717681884766,0.0,51.465824127197266,26.08668327331543,59.21256637573242,12.855687141418457,13.80112361907959,17.828468322753906,26.614482879638672,0.0,51.31364440917969,43.89164733886719,58.27619552612305,30.379436492919922,0.0,26.586332321166992,22.133420944213867,0.0
values_103,0.5882506966590881,1.511400818824768,2.243652820587158,5.0697855949401855,9.754632949829102,6.134133338928223,0.5664498805999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010409563779831,2.685877799987793,4.318944454193115,1.326094388961792,5.439182758331299,4.926311492919922,0.0,0.5707345008850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_104,24.783279418945312,14.96106243133545,39.90854263305664,5.4169135093688965,25.19449806213379,3.968735694885254,17.36703109741211,0.39273422956466675,20.527311325073242,15.396659851074219,26.96503448486328,11.535067558288574,11.710502624511719,10.57863712310791,0.0,0.0,13.61616039276123,9.883673667907715,24.618017196655273,7.208016872406006,13.324241638183594,12.031888961791992,2.0318045616149902,0.0,9.070089340209961,11.153379440307617,16.875534057617188,10.534085273742676,10.473990440368652,11.282857894897461,0.0,0.0
values_105,52.465755462646484,29.641321182250977,32.11312484741211,34.0610466003418,2.8406624794006348,23.22944450378418,13.260560989379883,0.0,27.946876525878906,2.924853563308716,26.810646057128906,19.112342834472656,13.3423490524292,23.088472366333008,14.157787322998047,0.0,27.977909088134766,13.16263484954834,38.347537994384766,27.013071060180664,15.200029373168945,35.73196792602539,0.6944651007652283,0.0,33.92787551879883,23.30986785888672,31.768625259399414,22.441852569580078,9.590995788574219,21.712080001831055,0.0,0.0
values_106,29.409404754638672,18.378368377685547,28.66215705871582,17.86790657043457,14.992866516113281,20.823881149291992,6.7863688468933105,0.0,12.476051330566406,8.972453117370605,24.18536376953125,16.86231231689453,14.751630783081055,7.065800666809082,12.49503231048584,0.0,19.048738479614258,8.779552459716797,25.115673065185547,3.3443756103515625,11.296789169311523,11.686960220336914,7.148936748504639,0.0,15.221726417541504,5.357914924621582,17.312164306640625,13.096395492553711,8.191017150878906,6.415780067443848,1.178439736366272,0.0
