47,31,84,124,-28,60,100,-28,45,17,111,-105,93,126,21,-21,22,-86,-75,102,80,-95,0,0,0,0,0,0
115,-59,126,-93,-78,-122,-28,-53,-91,-70,57,-54,-2,1,-125,-113,112,-56,22,-73,38,-46,0,0,0,0,0,0
85,-80,-113,-61,77,-12,-89,14,39,55,38,-102,-63,-62,-78,64,-47,-45,-96,3,-56,-58,0,0,0,0,0,0
-35,-67,-124,15,-115,-13,17,-31,-19,-3,2,31,-5,38,52,102,15,-35,-48,116,-105,32,0,0,0,0,0,0
86,98,77,-65,60,23,89,-62,-74,-34,123,8,76,115,-61,53,126,45,-24,-103,-100,12,0,0,0,0,0,0
49,60,-122,-56,0,81,88,-45,70,-122,-50,-25,80,121,58,-9,69,97,-111,-76,56,47,0,0,0,0,0,0
-99,56,88,95,124,46,40,-10,25,-80,104,-115,8,-86,-27,-108,-71,121,1,-118,21,78,0,0,0,0,0,0
-50,51,124,-64,-31,-45,48,-88,16,99,120,101,-29,-1,117,59,-44,78,-8,64,-16,-114,0,0,0,0,0,0
-108,25,101,-6,71,42,71,125,73,98,75,-2,-72,-112,113,-40,29,6,-104,-104,27,-114,0,0,0,0,0,0
-97,-90,60,-123,67,44,-24,-56,77,-89,43,-80,82,-20,8,-36,-118,-43,76,-117,89,52,0,0,0,0,0,0
3,-127,75,85,121,121,123,73,64,81,-124,-86,9,-68,-27,81,-41,85,9,-24,-85,-105,0,0,0,0,0,0
-11,108,-41,82,-121,71,-33,-37,96,7,122,-24,72,-49,-60,45,101,-104,-102,-82,-38,11,0,0,0,0,0,0
-101,11,55,7,-50,111,65,-53,16,-20,-67,56,-123,-54,94,77,37,111,-55,-71,4,28,0,0,0,0,0,0
73,-68,-9,-101,91,40,-85,-112,-28,-59,114,116,3,-74,-108,-68,59,83,-89,120,65,16,0,0,0,0,0,0
78,-67,105,20,36,18,94,71,33,54,-71,-37,-102,101,-53,-110,-59,62,115,-119,-52,-58,0,0,0,0,0,0
-91,-89,-85,-14,59,23,-127,103,93,-27,-108,22,-13,118,44,121,-92,-91,1,79,-53,12,0,0,0,0,0,0
-37,-103,-98,109,-26,104,-15,98,37,-65,-47,57,64,11,-23,-68,-115,-90,1,77,-91,-39,0,0,0,0,0,0
-35,-18,109,-46,19,-109,54,49,-10,32,54,119,-117,-5,0,25,56,-41,116,18,127,-28,0,0,0,0,0,0
25,-28,-60,48,-75,-109,28,-15,92,-67,91,-68,81,-86,1,-116,66,81,-52,109,4,77,0,0,0,0,0,0
15,-18,-57,-122,-92,95,-88,39,-2,13,71,-75,-70,84,46,8,-46,126,-59,66,112,61,0,0,0,0,0,0
72,-63,-124,40,-100,53,27,-10,17,-113,-19,40,-65,29,23,-54,-34,37,76,-87,-36,-70,0,0,0,0,0,0
39,9,33,95,-80,59,-34,-116,-36,-3,96,-100,-67,127,27,90,-16,103,-59,81,46,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
