91,96,56,65,38,-47,7,68,-39,-44,-32,21,-41,-95,-118,65,0,0,0,0,0,0,0,0,0,0,0,0
-106,2,66,-28,-94,64,27,-1,44,-97,-55,38,19,-43,-110,45,0,0,0,0,0,0,0,0,0,0,0,0
-26,86,98,67,95,25,-23,-25,97,-47,83,91,-118,-85,96,-53,0,0,0,0,0,0,0,0,0,0,0,0
-25,37,-121,120,20,56,-38,77,93,33,27,101,-41,5,-9,-123,0,0,0,0,0,0,0,0,0,0,0,0
-74,-60,95,-91,35,-74,-105,-111,58,102,44,6,-92,3,121,-108,0,0,0,0,0,0,0,0,0,0,0,0
-82,-30,-28,124,-101,28,-70,-6,-111,-83,-125,-30,-51,-111,-66,-16,0,0,0,0,0,0,0,0,0,0,0,0
60,-41,84,-52,-68,-12,-90,-96,65,-100,-115,-79,8,-106,15,102,0,0,0,0,0,0,0,0,0,0,0,0
101,-101,98,-82,53,47,-4,115,-83,-104,-44,110,-78,-50,-118,88,0,0,0,0,0,0,0,0,0,0,0,0
-123,62,8,-113,-123,53,109,127,40,123,36,-45,106,5,105,89,0,0,0,0,0,0,0,0,0,0,0,0
-128,-127,-39,66,-109,55,-55,-60,-45,81,-117,23,-13,-54,53,1,0,0,0,0,0,0,0,0,0,0,0,0
56,-76,8,25,-126,-92,-109,43,68,46,-102,-128,-36,43,-87,0,0,0,0,0,0,0,0,0,0,0,0,0
20,97,-51,-93,-98,12,-113,29,61,4,-19,-108,-2,-47,54,126,0,0,0,0,0,0,0,0,0,0,0,0
-124,-79,0,80,-41,-34,90,104,-47,106,96,-36,53,42,107,-106,0,0,0,0,0,0,0,0,0,0,0,0
-2,-31,110,-17,-63,65,69,13,13,-69,98,-123,-92,-115,-87,-3,0,0,0,0,0,0,0,0,0,0,0,0
83,102,88,88,115,50,76,122,114,67,-87,86,109,34,-79,119,0,0,0,0,0,0,0,0,0,0,0,0
23,57,-42,54,41,-126,75,117,101,101,-73,-51,-3,-75,-37,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
