-113,17,-109,-127,-26,38,-95,-48,125,103,-29,-61,121,-11,-58,-93,-91,-96,93,102,-86,-49,0,0,0,0,0,0
-62,45,52,-63,-104,-103,-52,-56,22,102,86,-111,70,31,29,76,-96,-47,-122,-15,60,-73,0,0,0,0,0,0
35,-11,112,119,-45,-47,49,-58,66,-101,-76,127,-82,89,45,6,34,8,14,75,70,-85,0,0,0,0,0,0
-106,-99,44,-69,17,120,-2,42,125,-73,95,-117,26,-115,-8,-38,52,-81,-60,-55,108,122,0,0,0,0,0,0
-30,-45,-101,-2,-89,-127,8,-123,74,49,107,-72,23,76,-120,-125,-25,83,-11,-63,84,-113,0,0,0,0,0,0
-96,-102,116,-58,-56,-16,-112,10,-72,10,65,38,81,123,-117,-60,-128,-34,-116,2,106,9,0,0,0,0,0,0
121,20,90,50,-115,-85,77,-114,95,38,-39,83,69,-13,1,37,44,-37,102,-24,-117,46,0,0,0,0,0,0
-36,-38,103,-22,-64,-25,106,-35,-81,-41,8,-67,75,-82,62,-55,3,-112,31,-57,-33,-103,0,0,0,0,0,0
-91,-119,15,26,-124,56,104,-22,60,65,-78,58,28,87,-89,36,-16,3,-31,-96,-3,-97,0,0,0,0,0,0
55,77,103,-108,54,39,-16,-70,-65,24,-67,-104,-112,12,-3,-101,10,-36,-17,127,6,-77,0,0,0,0,0,0
-98,-115,-57,-9,-61,-99,62,-26,23,25,10,-52,5,-122,107,5,37,-9,-23,32,120,100,0,0,0,0,0,0
-117,-23,-101,47,107,35,-22,-7,-59,13,-21,-74,-57,-78,108,-122,88,-10,16,58,66,-85,0,0,0,0,0,0
91,-19,-68,3,-1,-94,46,107,-123,74,-115,-30,-3,-113,22,-31,78,38,-101,-122,105,-31,0,0,0,0,0,0
-8,98,-122,116,18,65,-125,-30,118,-109,-53,75,98,-55,101,7,-26,116,65,-8,-69,32,0,0,0,0,0,0
-73,-128,122,-40,-30,32,-25,108,85,-64,-76,67,63,-40,24,122,-98,79,-77,61,-128,116,0,0,0,0,0,0
-63,-53,-56,-88,-79,-107,108,71,-91,87,93,-28,111,97,38,-95,-68,-115,27,62,-81,-13,0,0,0,0,0,0
-69,-100,-5,86,-112,-16,-71,-59,24,75,14,16,23,21,-114,-64,111,117,73,41,-7,-22,0,0,0,0,0,0
51,-62,3,-22,95,119,-61,-68,-102,71,112,-108,-45,52,79,-86,120,-40,-52,10,83,1,0,0,0,0,0,0
-100,-116,88,-90,-85,-71,80,95,114,54,96,-39,-43,-33,-81,-81,112,118,-105,54,-127,-60,0,0,0,0,0,0
-58,73,-32,-69,-94,92,28,-87,-48,-77,-117,-120,-18,-1,96,-69,-115,87,0,-35,-26,-121,0,0,0,0,0,0
-93,46,-39,-33,115,122,-127,55,-127,-115,-27,-3,-49,-70,-122,-78,56,-117,-71,-73,5,-7,0,0,0,0,0,0
6,-17,45,17,54,-115,21,-45,-52,54,-102,92,-85,-123,-127,-122,13,100,2,-100,-62,124,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
