-114,115,28,58,44,107,-23,7,60,109,-60,121,91,-65,-43,38,-16,-78,9,-85,35,63,28,43,7,26,92,-12
3,-86,-5,-102,-79,-8,72,93,-80,79,-90,81,-82,98,-65,52,-40,101,118,23,-33,-3,102,16,-89,6,-79,-110
-110,52,53,65,-82,124,-72,105,-12,102,-30,109,7,-47,105,-91,-78,-7,-10,68,-1,46,34,15,-106,29,-126,-112
-116,10,74,42,-48,-50,42,113,-2,-47,92,-61,125,120,43,96,-76,63,-107,-85,-90,59,52,-37,95,-34,-78,101
23,-46,72,-91,-88,11,-37,102,-50,-95,102,57,-98,-23,93,-37,107,-24,86,-121,-117,73,25,105,105,-34,-53,-106
-87,43,-7,44,83,-83,114,-41,-47,-93,-106,-59,35,-70,-8,-96,-32,106,-8,105,103,-27,99,-46,101,85,-113,-80
125,95,-83,14,-123,-68,-54,-116,-50,-53,27,60,-123,-121,-57,-98,77,-35,14,105,32,11,-90,56,48,14,-63,105
-78,-97,-95,-45,-100,78,60,-49,33,60,125,-3,9,14,-15,102,-7,25,11,-50,-79,31,-80,96,-81,106,-75,-71
-53,-77,55,92,18,78,-16,-26,34,-19,-1,-8,-76,-22,-10,16,75,-56,86,-4,14,62,-17,125,43,-98,-82,70
-104,-7,96,-83,55,1,5,47,-59,-64,44,85,91,97,11,-98,104,-43,31,50,-103,-94,-117,-116,-85,-65,5,117
-15,64,25,-99,21,-5,-26,87,109,-73,37,2,-116,40,54,-1,-82,4,-101,-58,50,-107,102,87,76,-57,123,-36
96,89,29,107,40,69,74,27,-124,-5,-69,-101,53,-104,27,9,14,85,-76,-23,-54,-107,-96,8,98,-124,12,97
98,-29,-26,21,-26,-24,103,-57,21,-63,103,-116,104,-17,-85,-67,-118,-72,16,124,84,80,-117,11,18,45,-78,54
-82,-87,110,63,-84,-83,48,-18,-98,23,102,69,117,15,-27,105,67,121,109,9,25,-67,83,60,53,113,-82,-100
-111,-8,20,-6,-71,11,-16,46,126,-105,-35,97,115,57,-86,0,5,-84,43,101,-4,84,43,108,5,6,0,-91
97,-103,56,-67,60,121,-43,42,84,63,-31,126,-44,86,-120,-27,0,-7,27,-42,68,113,-126,81,-101,79,109,82
84,-90,-121,9,66,73,85,12,-64,-72,-110,73,25,36,9,80,113,-69,-78,112,-108,-72,-38,76,-28,71,56,121
29,47,-66,69,-71,-60,106,111,-25,104,-12,85,30,69,40,27,-122,-121,-23,56,-28,-29,-16,103,36,-66,76,34
-30,-21,70,65,-119,101,74,-82,-124,-61,104,122,125,-90,74,58,-77,90,-31,56,49,77,9,-45,-6,-57,78,55
117,-80,70,58,69,-20,-18,-62,-123,98,-103,115,-45,19,125,-94,50,30,123,-22,54,-26,-68,33,118,8,125,-77
106,67,20,52,-6,-29,20,89,1,106,97,72,20,-53,-11,-46,-11,-77,115,-118,-35,-119,-11,-44,103,59,-76,15
-41,-94,-21,108,-124,-125,-20,-9,-36,-115,105,40,82,-5,-52,-109,-78,108,116,118,-50,104,37,115,55,-95,-119,-78
50,-30,-41,-119,-90,76,106,4,92,111,111,-72,59,-21,122,2,121,47,22,104,-20,60,-24,76,-94,16,-39,-46
47,51,-58,-124,-26,118,-105,68,3,80,44,94,69,-85,-99,-119,51,54,-103,-27,104,-41,112,13,94,-58,-67,-50
37,-80,122,24,45,74,-32,35,-117,-90,26,-96,32,-104,-56,97,56,89,-77,57,106,30,11,-1,-56,83,-38,29
-32,30,116,-103,-61,-20,7,-120,-12,-54,97,50,-107,-63,-39,-50,-111,-98,-84,-58,-28,-95,43,50,80,-10,16,79
73,122,-31,36,58,-22,112,11,-64,-106,74,-94,-88,36,51,-15,-97,-63,85,67,51,119,-119,-42,-49,111,-83,-5
27,57,-96,87,94,2,-107,-72,-109,-113,-49,74,77,1,-88,-112,84,43,-64,-50,96,-95,-115,16,41,-93,-88,-13
