-79,53,33,-29,-73,74,102,-71,-8,-123,-121,73,37,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-91,93,26,-89,81,82,125,23,-6,-19,-61,0,-9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,58,-27,-77,41,-70,-7,62,-77,104,-53,-42,51,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43,-56,49,126,15,-67,36,-67,-23,-59,-70,-16,-83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,84,74,31,7,-78,33,83,-89,37,-39,124,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29,66,-113,-27,73,-13,-122,75,93,47,-101,71,93,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,78,125,-59,-73,60,36,-41,102,57,50,-59,-56,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-39,-45,-109,89,-47,-123,63,-59,70,85,108,-84,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-8,104,15,18,81,-51,-99,7,36,18,-67,26,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42,96,68,37,-33,111,35,101,-46,-16,99,15,-9,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-66,-1,-115,16,6,-126,21,-58,122,-97,-56,40,-123,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,105,59,-93,94,111,-113,81,8,-121,108,-20,28,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,-115,-46,59,-22,83,-124,40,-118,-34,3,-33,-71,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77,-33,-20,-107,-8,2,99,-126,-5,8,120,-109,-90,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
