values_242,23
values_505,20
values_924,13
values_862,24
values_287,28
values_733,15
values_813,25
values_11,8
values_19,5
values_999,20
values_134,5
values_609,9
values_993,6
values_731,28
values_127,11
values_889,15
values_987,20
values_780,22
values_435,7
values_950,24
values_976,22
values_557,3
values_398,17
values_892,4
values_670,16
values_574,16
values_163,15
values_900,24
values_392,8
values_447,10
values_523,23
values_679,13
values_419,20
values_895,10
values_298,5
values_155,6
values_12,3
values_160,28
values_626,3
values_38,8
values_146,2
values_81,6
values_687,12
values_213,14
values_212,22
values_568,22
values_5,5
values_40,13
values_970,17
values_707,7
values_406,15
values_893,9
values_144,24
values_979,8
values_831,12
values_402,13
values_404,5
values_310,11
values_70,12
values_268,23
values_412,27
values_290,27
values_916,7
values_567,18
values_913,24
values_232,7
values_319,7
values_23,17
values_899,24
values_428,16
values_858,16
values_546,5
values_432,14
values_231,7
values_388,27
values_350,28
values_603,15
values_364,19
values_530,18
values_72,18
values_536,17
values_79,2
values_342,3
values_803,6
values_501,3
values_540,19
values_955,10
values_191,11
values_812,7
values_545,8
values_78,23
values_526,17
values_695,13
values_87,5
values_300,23
values_964,27
values_998,25
values_988,6
values_6,18
values_625,11
values_518,27
values_122,3
values_541,4
values_279,27
values_256,21
values_796,5
values_504,16
values_752,15
values_459,24
values_658,24
values_408,19
values_867,3
values_727,24
values_177,15
values_823,11
values_822,28
values_218,7
values_426,9
values_776,28
values_143,11
values_739,3
values_312,21
values_174,8
values_669,21
values_120,19
values_974,18
values_217,28
values_866,11
values_192,25
values_328,24
values_68,7
values_387,4
values_69,25
values_749,5
values_135,5
values_341,5
values_494,27
values_1,24
values_589,22
values_925,13
values_524,16
values_994,14
values_856,17
values_156,13
values_470,28
values_207,16
values_655,2
values_441,11
values_109,9
values_45,19
values_125,15
values_600,18
values_708,8
values_791,22
values_912,15
values_533,18
values_418,25
values_228,28
values_585,28
values_465,6
values_239,14
values_842,17
values_208,23
values_932,5
values_957,6
values_563,13
values_766,13
values_476,8
values_175,2
values_591,11
values_997,11
values_385,3
values_115,25
values_653,12
values_753,13
values_241,3
values_197,17
values_636,5
values_450,12
values_106,2
values_699,22
values_578,20
values_644,8
values_570,27
values_873,11
values_33,8
values_210,24
values_486,8
values_252,18
values_694,25
values_759,17
values_245,27
values_15,10
values_792,27
values_248,27
values_246,21
values_556,20
values_513,9
values_93,17
values_558,10
values_991,24
values_181,21
values_674,24
values_652,28
values_344,8
values_715,10
values_528,24
values_276,9
values_24,11
values_296,26
values_244,16
values_380,13
values_25,7
values_740,3
values_478,14
values_379,27
values_810,22
values_440,7
values_543,25
values_130,4
values_225,7
values_285,8
values_363,13
values_667,26
values_26,10
values_793,19
values_772,15
values_931,22
values_981,7
values_422,19
values_920,9
values_259,27
values_477,15
values_738,7
values_430,8
values_922,11
values_903,11
values_761,28
values_204,12
values_48,13
values_71,2
values_851,22
values_347,20
values_725,23
values_266,21
values_448,4
values_934,20
values_531,6
values_224,8
values_686,13
values_927,17
values_407,18
values_76,3
values_949,11
values_969,11
values_781,21
values_7,20
values_683,18
values_376,12
values_877,5
values_654,14
values_508,10
values_332,8
values_281,17
values_381,8
values_769,10
values_701,28
values_855,4
values_320,21
values_50,18
values_918,5
values_615,25
values_704,25
values_633,25
values_847,18
values_602,26
values_399,28
values_22,21
values_313,6
values_375,6
values_963,5
values_168,22
values_226,17
values_190,24
values_429,11
values_236,5
values_777,10
values_909,13
values_438,9
values_607,19
values_717,27
values_782,13
values_258,3
values_872,26
values_637,18
values_746,23
values_4,25
values_345,4
values_102,21
values_962,20
values_356,24
values_853,10
values_849,21
values_814,11
values_370,24
values_778,3
values_458,7
values_818,25
values_119,25
values_373,8
values_351,15
values_32,26
values_770,19
values_371,3
values_283,4
values_535,22
values_250,11
values_132,26
values_649,20
values_77,14
values_260,13
values_891,16
values_91,22
values_137,4
values_42,23
values_13,15
values_577,25
values_41,14
values_809,23
values_414,9
values_360,15
values_386,23
values_158,26
values_904,18
values_480,17
values_647,10
values_104,7
values_55,14
values_491,17
values_391,5
values_972,14
values_571,12
values_940,6
values_861,10
values_324,4
values_549,2
values_170,21
values_269,5
values_442,2
values_520,23
values_455,17
values_31,7
values_971,16
values_397,23
values_254,17
values_616,26
values_66,16
values_943,5
values_117,3
values_451,2
values_643,27
values_688,24
values_569,26
values_745,18
values_65,27
values_980,13
values_982,20
values_62,14
