57,101,236,42,77,156,153,246,227,50,146,196,159,172,231,197,51,0,0,0,0,0,0,0,0,0,0,0
100,235,59,254,253,150,120,41,31,92,50,242,207,85,4,192,63,0,0,0,0,0,0,0,0,0,0,0
227,3,41,201,107,89,200,162,28,211,72,44,203,112,56,108,72,0,0,0,0,0,0,0,0,0,0,0
89,137,222,138,39,255,41,50,64,213,120,196,199,180,92,86,113,0,0,0,0,0,0,0,0,0,0,0
54,118,71,120,14,110,119,173,88,91,81,178,35,107,135,68,130,0,0,0,0,0,0,0,0,0,0,0
170,29,35,24,99,213,49,83,61,193,11,176,215,166,192,252,209,0,0,0,0,0,0,0,0,0,0,0
188,125,224,228,173,226,188,107,158,16,224,96,44,155,137,249,132,0,0,0,0,0,0,0,0,0,0,0
199,12,222,155,131,26,28,60,142,75,70,100,206,198,171,52,35,0,0,0,0,0,0,0,0,0,0,0
134,20,61,103,155,201,252,225,153,34,105,160,83,41,10,116,157,0,0,0,0,0,0,0,0,0,0,0
168,231,169,161,8,138,40,208,35,208,33,157,95,109,61,196,251,0,0,0,0,0,0,0,0,0,0,0
187,148,77,121,29,107,177,179,52,128,34,145,1,202,247,20,150,0,0,0,0,0,0,0,0,0,0,0
247,86,166,97,36,158,226,255,216,212,148,141,148,146,3,23,235,0,0,0,0,0,0,0,0,0,0,0
231,26,93,59,254,234,55,3,25,208,48,53,72,172,51,160,22,0,0,0,0,0,0,0,0,0,0,0
195,50,25,104,126,115,105,168,164,195,33,14,113,62,123,193,66,0,0,0,0,0,0,0,0,0,0,0
189,208,19,135,122,238,176,142,109,178,37,76,230,104,181,170,23,0,0,0,0,0,0,0,0,0,0,0
97,151,223,12,153,79,241,75,32,193,70,189,204,77,58,192,78,0,0,0,0,0,0,0,0,0,0,0
234,223,194,112,144,97,21,65,67,57,186,85,188,254,46,224,221,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
