values_242,8
values_505,109
values_1006,109
values_924,31
values_862,19
values_287,88
values_733,63
values_813,82
values_11,80
values_19,80
values_999,109
values_134,76
values_609,48
values_993,109
values_731,63
values_127,107
values_889,100
values_987,127
values_780,57
values_435,63
values_950,108
values_976,127
values_557,73
values_398,6
values_892,100
values_670,52
values_574,73
values_163,49
values_900,31
values_392,6
values_447,63
values_523,46
values_679,91
values_419,63
values_895,100
values_298,101
values_155,76
values_12,80
values_160,49
values_626,48
values_38,35
values_146,76
values_81,54
values_687,91
values_213,81
values_212,81
values_568,73
values_5,80
values_40,35
values_970,127
values_707,63
values_406,6
values_893,100
values_144,76
values_979,127
values_831,82
values_402,6
values_404,6
values_310,101
values_70,54
values_268,88
values_1018,109
values_412,6
values_290,101
values_916,31
values_567,73
values_913,31
values_232,8
values_319,101
values_23,80
values_899,31
values_428,63
values_858,19
values_546,73
values_432,63
values_231,8
values_388,6
values_350,113
values_603,82
values_364,49
values_530,46
values_72,54
values_536,46
values_79,54
values_342,113
values_803,82
values_501,109
values_540,46
values_955,108
values_191,49
values_812,82
values_545,73
values_78,54
values_526,46
values_695,91
values_87,54
values_300,101
values_964,127
values_998,109
values_988,127
values_6,80
values_625,48
values_518,46
values_122,107
values_541,46
values_279,88
values_256,88
values_796,57
values_504,109
values_752,82
values_459,20
values_658,52
values_408,6
values_867,100
values_727,63
values_177,49
values_823,82
values_822,82
values_218,81
values_426,63
values_776,57
values_143,76
values_739,82
values_312,101
values_174,49
values_669,52
values_120,107
values_974,127
values_217,81
values_866,100
values_192,81
values_328,113
values_68,54
values_387,6
values_69,54
values_749,82
values_135,76
values_341,113
values_494,109
values_1,80
values_589,82
values_925,31
values_524,46
values_994,109
values_856,19
values_156,76
values_470,20
values_207,81
values_655,52
values_441,63
values_109,107
values_45,35
values_125,107
values_600,82
values_708,63
values_791,57
values_912,31
values_533,46
values_418,63
values_228,8
values_585,82
values_465,20
values_239,8
values_842,19
values_208,81
values_932,108
values_957,108
values_563,73
values_766,82
values_476,20
values_175,49
values_591,82
values_997,109
values_385,6
values_115,107
values_653,52
values_753,82
