values_242,26
values_505,26
values_1006,25
values_924,3
values_862,2
values_287,7
values_733,23
values_813,11
values_11,24
values_19,24
values_999,11
values_134,4
values_609,26
values_993,26
values_731,23
values_127,7
values_889,26
values_987,23
values_780,17
values_435,24
values_950,18
values_976,13
values_557,11
values_398,25
values_892,3
values_670,2
values_574,2
values_163,26
values_900,7
values_392,15
values_447,7
values_523,24
values_679,11
values_419,26
values_895,7
values_298,20
values_155,23
values_12,17
values_160,14
values_626,26
values_38,4
values_146,26
values_81,12
values_687,28
values_213,22
values_212,3
values_568,3
values_5,2
values_40,15
values_970,20
values_707,26
values_406,18
values_893,23
values_144,13
values_979,24
values_831,7
values_402,26
values_404,3
values_310,18
values_70,4
values_268,17
values_1018,3
values_412,3
values_290,14
values_916,3
values_567,20
values_913,12
values_232,15
values_319,7
values_23,20
values_899,26
values_428,17
values_858,3
values_546,14
values_432,13
values_231,11
values_388,7
values_350,2
values_603,23
values_364,17
values_530,26
values_72,15
values_536,3
values_79,28
values_342,18
values_803,26
values_501,22
values_540,3
values_955,23
values_191,7
values_812,17
values_545,26
values_78,25
values_526,25
values_695,20
values_87,20
values_300,17
values_964,7
values_998,4
values_988,3
values_6,4
values_625,12
values_518,4
values_122,3
values_541,23
values_279,20
values_256,14
values_796,3
values_504,3
values_752,13
values_459,24
values_658,26
values_408,3
values_867,26
values_727,20
values_177,12
values_823,20
values_822,18
values_218,3
values_426,20
values_776,15
values_143,28
values_739,26
values_312,3
values_174,25
values_669,23
values_120,3
values_974,25
values_217,26
values_866,14
values_192,14
values_328,15
values_68,7
values_387,26
values_69,2
values_749,11
values_135,11
values_341,22
values_494,25
values_1,26
values_589,11
values_925,23
values_524,17
values_994,14
values_856,3
values_156,3
values_470,18
values_207,28
values_655,28
values_441,26
values_109,11
values_45,11
values_125,23
values_600,3
values_708,7
values_791,20
values_912,13
values_533,22
values_418,14
values_228,7
values_585,25
values_465,12
values_239,28
values_842,20
values_208,13
values_932,7
values_957,23
values_563,24
values_766,2
values_476,3
values_175,28
values_591,28
values_997,2
values_385,26
values_115,24
values_653,11
values_753,12
values_241,12
values_197,2
values_636,3
values_450,14
values_106,20
values_699,23
values_578,14
values_644,7
values_570,3
values_873,25
values_33,26
values_210,26
values_486,4
values_252,3
values_694,18
values_759,20
values_245,22
values_15,28
values_792,3
values_248,3
values_246,18
values_556,17
values_513,26
values_93,23
values_558,25
values_991,7
values_181,22
values_674,14
values_652,17
values_344,3
values_715,24
