values_242,19
values_505,15
values_924,22
values_862,8
values_287,22
values_733,21
values_813,15
values_11,22
values_19,19
values_999,4
values_134,28
values_609,15
values_993,17
values_731,15
values_127,5
values_889,14
values_987,27
values_780,27
values_435,8
values_950,12
values_976,19
values_557,14
values_398,9
values_892,12
values_670,25
values_574,5
values_163,13
values_900,7
values_392,15
values_447,11
values_523,3
values_679,3
values_419,11
values_895,21
values_298,7
values_155,28
values_12,17
values_160,8
values_626,19
values_38,13
values_146,19
values_81,25
values_687,17
values_213,15
values_212,25
values_568,16
values_5,3
values_40,15
values_970,21
values_707,23
values_406,26
values_893,6
values_144,27
values_979,5
values_831,20
values_402,3
values_404,16
values_310,21
values_70,13
values_268,13
values_412,7
values_290,27
values_916,19
values_567,19
values_913,15
values_232,6
values_319,19
values_23,22
values_899,11
values_428,16
values_858,23
values_546,22
values_432,13
values_231,17
values_388,13
values_350,9
values_603,15
values_364,19
values_530,10
values_72,28
values_536,22
values_79,22
values_342,16
values_803,10
values_501,3
values_540,15
values_955,21
values_191,11
values_812,6
values_545,23
values_78,12
values_526,3
values_695,12
values_87,16
values_300,26
values_964,17
values_998,25
values_988,16
values_6,19
values_625,4
values_518,27
values_122,11
values_541,2
values_279,26
values_256,22
values_796,23
values_504,11
values_752,8
values_459,3
values_658,13
values_408,5
values_867,25
values_727,18
values_177,6
values_823,16
values_822,12
values_218,16
values_426,16
values_776,14
values_143,17
values_739,14
values_312,20
values_174,2
values_669,4
values_120,7
values_974,23
values_217,27
values_866,21
values_192,7
values_328,15
values_68,3
values_387,19
values_69,27
values_749,21
values_135,16
values_341,25
values_494,11
values_1,18
values_589,17
values_925,16
values_524,25
values_994,27
values_856,19
values_156,23
values_470,16
values_207,9
values_655,14
values_441,19
values_109,23
values_45,15
values_125,10
values_600,13
values_708,8
values_791,23
values_912,16
values_533,8
values_418,8
values_228,18
values_585,4
values_465,4
values_239,7
values_842,5
values_208,14
values_932,7
values_957,15
values_563,11
values_766,22
values_476,11
values_175,14
values_591,25
values_997,14
values_385,18
values_115,14
values_653,8
values_753,8
values_241,5
values_197,3
values_636,25
values_450,12
values_106,6
values_699,25
values_578,28
values_644,19
values_570,20
values_873,10
values_33,17
values_210,11
values_486,16
values_252,6
values_694,19
values_759,28
values_245,3
values_15,14
values_792,8
values_248,19
values_246,16
values_556,10
values_513,19
values_93,9
values_558,26
values_991,6
values_181,20
values_674,23
values_652,10
values_344,20
values_715,12
values_528,26
values_276,15
values_24,26
values_296,26
values_244,3
values_380,13
values_25,4
values_740,20
values_478,24
values_379,10
values_810,7
values_440,12
values_543,4
values_130,23
values_225,15
values_285,15
values_363,14
values_667,16
values_26,3
values_793,4
values_772,20
values_931,6
values_981,18
values_422,26
values_920,14
values_259,2
values_477,2
values_738,8
values_430,17
values_922,8
values_903,15
values_761,27
values_204,14
values_48,25
values_71,22
values_851,4
values_347,4
values_725,18
values_266,4
values_448,2
values_934,5
values_531,26
values_224,5
values_686,16
values_927,19
values_407,6
values_76,13
values_949,12
values_969,4
values_781,27
values_7,4
values_683,16
values_376,8
values_877,8
values_654,23
values_508,22
values_332,18
values_281,14
values_381,5
values_769,22
values_701,11
values_855,20
values_320,2
values_50,24
values_918,13
values_615,9
values_704,10
values_633,7
values_847,24
values_602,28
values_399,22
values_22,28
values_313,7
values_375,27
values_963,3
values_168,13
values_226,22
values_190,18
values_429,21
values_236,10
values_777,27
values_909,28
values_438,26
values_607,11
values_717,17
values_782,11
values_258,10
values_872,2
values_637,22
values_746,7
values_4,16
values_345,6
values_102,17
values_962,8
values_356,19
values_853,21
values_849,16
values_814,26
values_370,19
values_778,25
values_458,12
values_818,7
values_119,12
values_373,26
values_351,23
values_32,5
values_770,5
values_371,6
values_283,14
values_535,19
values_250,2
values_132,28
values_649,22
values_77,3
values_260,19
values_891,20
values_91,21
values_137,25
values_42,11
values_13,15
values_577,14
values_41,13
values_809,13
values_414,22
values_360,11
values_386,20
values_158,22
values_904,26
values_480,5
values_647,26
values_104,7
values_55,13
values_491,15
values_391,28
values_972,23
values_571,2
values_940,26
values_861,28
values_324,5
values_549,12
values_170,26
values_269,18
values_442,10
values_520,23
values_455,13
values_31,2
values_971,3
values_397,25
values_254,21
values_616,16
values_66,8
values_943,19
values_117,6
values_451,26
values_643,14
values_688,9
values_569,27
values_745,10
values_65,20
values_980,18
values_982,23
values_62,24
values_789,22
values_401,13
values_21,8
values_598,13
values_273,23
values_534,23
values_118,6
values_141,2
values_366,14
values_222,10
values_876,8
values_700,16
values_95,10
values_806,20
values_671,22
values_816,16
values_630,6
values_433,10
values_905,13
values_84,3
values_233,14
values_664,21
values_162,15
values_681,24
values_542,3
values_169,23
values_660,26
values_488,9
values_894,16
values_828,27
values_537,14
values_845,14
values_584,14
values_457,3
values_499,17
values_369,9
values_58,7
values_64,15
values_196,9
values_462,26
values_343,22
values_262,28
values_966,16
values_261,10
values_349,20
values_263,24
values_801,6
values_292,28
values_786,21
values_101,14
values_691,23
values_926,18
values_754,23
values_215,20
values_977,16
values_850,21
values_646,22
values_628,19
values_941,25
values_353,22
values_690,17
values_961,9
values_331,16
values_377,17
values_128,12
values_336,21
values_632,25
values_166,23
values_744,18
values_837,28
values_807,21
values_838,24
values_723,24
values_874,14
values_627,12
values_555,24
values_446,26
values_716,12
values_240,26
values_140,12
values_317,20
values_83,2
values_696,11
values_413,11
values_94,20
values_937,13
values_199,16
values_596,7
values_0,6
values_953,10
values_906,15
values_742,4
values_396,10
values_159,15
values_238,23
values_136,24
values_915,20
values_99,28
values_771,28
values_96,21
values_768,14
values_67,18
values_565,7
values_848,5
values_114,2
values_61,12
values_511,19
values_729,12
values_460,25
values_832,25
values_348,27
values_182,3
values_986,16
values_180,3
values_930,6
values_274,24
values_309,5
values_496,7
values_165,15
values_553,18
values_870,24
values_795,27
values_361,12
values_302,10
values_586,17
values_880,9
values_665,24
values_527,24
values_372,16
values_382,22
values_43,15
values_935,6
values_2,26
values_790,19
values_152,5
values_871,18
values_434,7
values_775,12
values_500,18
values_220,13
values_875,7
values_249,5
values_808,11
values_859,11
values_539,4
values_635,22
values_311,27
values_183,2
values_54,3
values_390,19
values_890,16
values_711,6
values_471,21
values_995,4
values_443,18
values_464,5
values_774,4
values_200,12
values_747,3
values_758,19
values_30,27
values_820,21
values_393,19
values_576,14
values_445,6
values_662,8
values_403,25
values_640,26
values_59,12
values_490,21
values_194,24
values_751,26
values_663,27
values_938,21
values_532,8
values_885,4
values_713,27
values_193,27
values_650,18
values_564,23
values_267,15
values_147,22
values_709,15
values_857,15
values_334,16
values_965,5
values_824,11
values_784,6
values_229,20
values_538,5
values_463,26
values_741,8
values_85,4
values_493,3
values_794,10
values_202,24
values_74,13
values_410,12
values_469,6
values_394,7
values_149,10
values_945,7
values_293,26
values_456,22
values_975,22
values_547,22
values_164,14
values_720,8
values_833,26
values_90,27
values_954,28
values_483,26
values_990,26
values_113,21
values_878,22
values_942,16
values_126,25
values_666,26
values_960,10
values_783,24
values_735,26
values_439,11
values_860,25
values_18,26
values_173,9
values_454,22
values_176,19
values_698,12
values_869,26
values_697,16
values_509,16
values_189,20
values_714,16
values_270,28
values_863,12
values_548,18
values_359,10
values_512,24
values_656,4
values_684,20
values_171,24
values_675,22
values_657,24
values_333,6
values_599,25
values_129,26
values_886,5
values_107,26
values_272,5
values_52,23
values_819,21
values_682,13
values_44,20
values_914,9
values_346,20
values_151,23
values_550,10
values_326,16
values_836,14
values_437,22
values_984,17
values_17,16
values_748,3
values_581,6
values_705,22
values_121,12
values_219,5
values_321,11
values_843,10
values_606,6
values_898,3
values_601,5
values_36,26
values_282,22
values_395,5
values_449,17
values_209,6
values_956,9
values_579,24
values_484,27
values_521,13
values_617,25
values_516,27
values_358,10
values_335,21
values_139,12
values_992,2
values_211,26
values_507,3
values_921,7
values_138,16
values_275,12
values_614,3
values_49,24
values_227,9
values_203,21
values_172,25
values_86,16
values_178,14
values_978,27
values_253,10
values_291,27
values_911,21
values_230,10
values_318,26
values_798,8
values_638,3
values_112,20
values_201,9
values_629,14
values_337,9
values_37,17
values_56,26
values_316,6
values_829,26
values_63,13
values_35,25
values_519,17
values_481,8
values_278,3
values_186,10
values_702,12
values_722,8
values_97,2
values_329,21
values_75,5
values_560,23
values_612,19
values_421,7
values_639,6
values_939,23
values_198,14
values_840,10
values_415,6
values_405,5
values_100,5
values_726,16
values_265,12
values_743,20
values_436,6
values_583,26
values_525,6
values_677,5
values_289,13
values_255,9
values_529,12
values_826,9
values_362,26
values_355,6
values_506,20
values_315,24
values_604,8
values_57,21
values_133,3
values_787,4
values_799,18
values_765,13
values_887,12
values_952,17
values_631,22
values_306,26
values_497,2
values_821,7
values_618,24
values_271,3
values_645,3
values_985,14
values_400,15
values_562,15
values_590,15
values_648,8
values_325,27
values_883,6
values_827,20
