-82,-72,33,-112,58,5,51,23,89,47,-44,-24,-4,-77,-11,-112,-32,-10,40,27,35,112,87,61,-25,-71,0,0
90,24,-80,-45,102,-82,-3,-61,99,109,-116,-100,-103,-70,94,-9,124,109,79,-90,-53,-79,68,-72,108,-112,0,0
-112,63,32,-114,-78,-78,67,123,25,-67,10,-3,-67,47,-12,-33,20,41,2,-103,41,95,31,28,-65,121,0,0
-56,-11,-69,5,57,-2,-85,17,13,72,44,4,101,103,113,-119,-53,-121,-31,-122,24,46,26,54,-12,-101,0,0
-104,-5,70,97,9,56,100,47,68,57,40,33,39,-3,-25,-33,70,4,-90,-97,-119,0,-13,49,37,107,0,0
41,2,-100,-63,74,30,63,-46,75,-13,-20,-107,-50,81,-98,73,103,79,-34,78,37,119,-88,118,-51,77,0,0
30,-26,-111,-53,-111,-74,104,-100,27,-16,68,-52,43,45,-53,56,72,-12,57,45,46,22,52,36,-4,59,0,0
76,-24,-74,-75,25,57,16,5,-125,25,52,22,28,59,-92,-120,22,-19,-71,-85,105,-111,-53,7,26,-1,0,0
125,96,94,13,-69,10,-89,-7,1,122,-38,51,-74,113,54,-103,-22,60,29,20,-9,84,-56,54,-69,123,0,0
-6,-26,123,-17,-77,123,-21,-77,-59,-92,-82,105,81,-1,-60,-70,-77,-53,-5,49,-127,-102,-38,47,-79,-64,0,0
67,53,-114,-50,-97,97,-46,83,-33,90,-2,67,-100,-53,4,73,76,47,117,-20,-64,45,40,108,-75,74,0,0
-79,-32,-54,116,-1,120,109,9,-9,103,121,75,109,39,-72,42,9,-123,23,-18,-56,-46,78,96,-50,58,0,0
56,-24,9,-108,-40,33,-61,-69,108,85,-105,-77,122,-74,-28,35,8,-99,86,-73,21,30,39,125,79,-13,0,0
73,-101,83,-13,99,-15,122,-31,-38,38,-101,-83,-58,92,-2,-79,4,-92,54,-8,-106,-3,-58,-46,-102,-94,0,0
-61,-37,98,58,-17,-125,65,23,38,81,-98,-87,127,122,-124,-19,-82,-13,5,91,93,-70,-64,118,87,-29,0,0
-17,-5,-125,29,-2,108,-91,52,-55,-77,46,19,69,-119,94,-82,98,-47,101,-46,-68,41,4,108,89,-21,0,0
4,75,-73,42,25,5,11,120,-43,90,116,-6,-49,-9,41,108,-101,-71,115,34,-110,-74,101,104,-62,96,0,0
13,-43,-107,-21,92,-98,-57,-115,-58,86,-82,-124,114,-85,-64,15,126,38,4,41,103,46,-108,-104,74,-120,0,0
-64,64,-17,-75,-127,19,49,-8,-11,-43,-121,-115,-114,-97,26,-101,33,57,-122,60,-38,62,54,-106,-76,3,0,0
42,80,-8,123,-34,-90,106,-60,14,-52,-95,89,-84,127,32,-42,127,-47,-100,88,108,88,116,-50,98,81,0,0
-60,-106,90,-83,4,11,70,117,-103,68,-9,67,48,31,49,61,-8,60,24,-85,-16,-81,-46,-104,51,93,0,0
-31,55,74,34,55,-4,-9,-109,17,23,-123,-26,83,-97,-99,-52,44,-37,-84,118,51,-72,-121,-55,-9,-28,0,0
37,-35,-37,26,-109,-118,76,65,65,-73,-66,87,-68,23,-59,7,-15,-6,18,-66,88,-59,-107,39,62,-40,0,0
-57,-26,-19,27,25,-82,71,-93,8,41,25,-85,-78,89,-28,-103,40,-55,-37,4,38,-84,-30,77,-75,-26,0,0
-29,112,-61,-56,48,-45,127,-44,77,-78,-81,39,94,-67,29,-92,-113,43,9,63,51,66,-96,8,-120,65,0,0
39,-125,55,30,35,93,-53,-74,121,30,-22,54,-15,19,126,78,44,-46,-11,-75,44,71,-49,-52,-53,78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
