-23,52,89,103,76,-97,104,77,-75,55,117,-21,-53,-77,-92,-33,-107,-2,27,63,69,-53,-82,51,-107,77,0,0
-4,-37,72,83,19,-62,-82,92,-9,49,-9,-52,74,64,19,12,-117,67,-88,-88,12,-48,-124,-117,56,-124,0,0
60,-29,-42,76,31,116,0,29,-81,111,-36,114,88,-112,126,-3,69,37,70,14,-8,98,84,72,-62,14,0,0
-79,-56,-104,18,-14,-29,125,48,-105,-5,-29,36,55,-27,108,-66,-121,-117,57,45,77,28,-89,-27,-81,117,0,0
22,86,65,-95,-86,70,123,89,3,10,29,104,99,-107,44,-44,-95,-2,26,91,-70,9,24,-92,58,-68,0,0
-120,43,-28,106,-77,29,-120,105,-114,-96,96,-82,38,-122,-121,62,54,75,41,22,101,-7,114,-44,-101,-44,0,0
24,-35,111,-87,-41,-120,73,16,-33,-73,125,-32,-93,35,49,-107,-82,57,-39,75,-44,-67,-28,-9,43,20,0,0
-91,76,-77,80,-30,-94,38,51,-113,-116,111,-97,-77,78,17,-65,114,-72,-124,8,-62,112,-81,-27,31,-69,0,0
-29,70,92,-49,101,-99,126,50,-95,126,64,75,-101,11,-9,-4,43,81,-38,2,28,-53,-36,49,103,4,0,0
-120,52,-74,80,124,6,-62,-22,70,56,-116,-90,1,-125,-24,76,-99,-106,-33,117,-27,55,-30,-47,-35,-25,0,0
68,-102,65,-7,-9,90,54,14,23,-127,-8,0,-11,-23,122,38,11,-34,96,8,-16,86,90,-2,127,89,0,0
48,67,57,-19,-55,85,-120,-15,51,26,-100,-115,-116,-98,84,75,126,87,-60,2,-11,-76,45,-78,-112,-90,0,0
63,52,60,1,-17,-30,75,-48,107,84,-46,122,113,46,3,-25,-69,120,-76,-104,-42,-112,-124,-108,23,-59,0,0
-103,-84,26,-126,5,85,38,-106,-76,126,-28,106,-83,-77,60,-52,-75,-58,-94,-30,14,-26,85,-12,50,98,0,0
55,15,123,-119,14,46,-80,77,13,-4,4,-49,-97,45,-91,90,39,-33,-47,117,-113,33,10,113,-109,-20,0,0
-25,82,108,-99,-54,-37,82,56,43,16,-17,9,-41,43,-48,110,60,100,92,14,-51,48,-2,-42,-90,-101,0,0
-96,-2,-53,40,-107,-24,-20,68,-117,-79,36,124,116,6,-52,72,-120,-35,-9,59,57,-108,-2,-2,48,7,0,0
-41,-45,56,-87,90,-56,-114,-23,76,-46,55,113,-127,104,21,126,85,-87,-107,26,-72,104,109,-15,-26,-85,0,0
32,92,11,119,54,102,15,-101,-57,-120,50,-21,-30,110,22,-6,85,15,-120,107,88,54,-18,-113,49,-44,0,0
-118,-15,-101,-126,-119,72,57,19,62,23,106,42,-55,-120,-94,45,-101,-76,-119,12,32,-14,-25,104,-127,112,0,0
100,-58,8,87,115,-97,14,109,-104,-53,60,-96,-17,81,-63,-4,20,70,104,86,-24,9,-60,110,-72,112,0,0
-75,-2,75,-72,-102,97,-54,-108,-46,-10,-113,-36,-59,-26,107,-54,-81,-28,-62,-71,-55,125,42,122,77,-43,0,0
76,-92,-96,-103,43,-88,111,1,-46,41,31,-109,127,-124,30,112,66,31,85,-116,-46,-121,20,-33,-52,27,0,0
51,37,9,40,116,-84,-72,-75,64,-87,88,40,-22,-71,68,112,19,8,-37,-49,7,-7,120,-5,-35,-108,0,0
-23,-119,-89,-28,10,110,70,-122,-68,114,87,113,-106,-67,-17,110,69,119,33,-92,-92,100,-73,-37,-1,-40,0,0
-17,-40,115,107,57,39,43,-125,94,-81,78,-36,104,15,16,-55,12,41,32,15,-55,-106,-119,-103,65,125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
