-4,105,-83,102,-77,-37,-97,32,32,-23,-74,-26,-2,-108,-2,42,113,-11,-28,104,-22,-51,50,45,-30,4,3,0
49,-36,1,70,-9,-62,-108,-116,-83,83,104,110,-14,33,-34,2,-86,15,-48,-92,56,-14,-115,-69,-26,72,2,0
-36,-60,-7,-114,109,-52,-75,-68,-123,-10,74,-106,-114,-97,57,-110,-124,-66,-116,-115,63,68,-3,-116,4,-53,92,0
48,77,86,-32,37,-112,-7,111,-62,41,64,122,-34,46,-74,76,-11,62,111,106,33,-115,5,6,-10,-61,40,0
60,69,12,45,113,100,-15,44,36,-126,-79,-54,-29,-85,-42,43,-24,-9,-61,107,-47,-22,121,59,115,-108,-24,0
-2,-110,-22,82,33,11,-49,21,-9,5,98,-60,-65,-80,-37,82,-20,67,44,104,-4,52,-100,32,32,-14,78,0
-85,-110,-101,0,67,-98,110,-127,5,118,-31,46,-111,-71,53,-95,84,34,-113,-12,-1,-29,-27,84,64,-109,-59,0
9,-78,-9,-33,42,-28,-2,-103,45,-11,49,39,-39,88,-10,-39,-128,-67,-71,108,-123,100,38,-46,-65,124,-43,0
-92,71,48,37,87,-45,3,-36,-30,-31,-58,81,66,-90,-82,-38,-114,70,35,10,26,71,125,-54,-32,73,-68,0
15,-45,96,74,15,-32,44,2,-30,103,-62,-33,-124,13,-46,42,-89,-29,16,77,54,12,37,-100,68,-102,61,0
104,-63,97,68,-1,-114,-68,66,30,2,63,95,41,-67,56,82,40,-9,6,-56,-14,-63,-123,-102,117,111,104,0
7,35,63,79,-62,-77,127,6,-49,118,25,58,-114,51,66,-38,-96,118,106,41,-37,-72,102,-119,-7,-42,96,0
-15,-45,-117,33,107,99,19,119,-123,-18,-75,13,56,84,31,7,56,-109,-35,-15,-33,111,109,106,-119,117,-95,0
109,55,-111,-120,87,-112,-69,-21,49,-46,95,69,-83,27,0,-16,99,106,-56,52,-50,37,20,-20,97,-123,107,0
44,92,125,125,73,-79,103,-72,62,-40,10,-86,-17,-61,4,59,-46,-40,-15,-83,121,127,54,27,87,-76,-88,0
6,96,-5,52,-32,25,-78,63,-117,75,-25,-35,76,-109,-4,81,51,-5,-21,-46,31,-48,-77,-83,25,61,-1,0
2,8,-19,80,-46,22,-64,105,-47,-34,16,94,-109,116,-14,22,41,63,-37,-74,-59,-109,-17,-23,-102,-96,-106,0
-85,-65,34,-81,-68,-80,-69,97,92,-53,69,-90,74,-42,-60,52,-107,-60,-19,61,-41,-45,-41,-107,105,-41,-118,0
76,-18,-111,-71,70,77,-94,6,-114,-114,91,36,83,-51,-16,23,-24,66,103,-26,-123,34,-52,71,18,-93,-23,0
-85,-106,-32,16,-31,-70,7,-34,90,77,-118,-32,-90,-78,78,95,-52,-42,40,41,26,-81,-74,115,109,-67,-70,0
113,39,-116,-90,105,-47,70,72,3,80,15,21,95,-19,58,-12,35,18,-17,-93,34,100,122,-54,-88,-41,103,0
-13,61,55,82,-121,112,-101,91,-41,-125,35,-69,118,-119,-102,-122,-26,-58,1,36,77,-123,-112,65,-117,82,20,0
-61,-75,-26,-3,-32,7,120,25,96,-66,87,40,-3,32,96,98,-88,18,75,-118,-81,-102,9,-44,-63,-21,-111,0
94,63,-117,48,-73,-116,-57,77,-49,112,-111,-105,-96,65,96,116,115,-3,36,-102,-56,-77,124,-116,110,71,50,0
48,22,126,-80,50,21,4,121,13,40,3,57,-18,-6,17,13,85,-88,-75,13,-27,-72,77,1,-119,6,123,0
15,18,87,-8,-124,113,61,30,52,122,-5,-91,-123,15,96,-113,21,-98,-21,99,-65,47,-77,-4,27,109,-119,0
82,15,71,-42,31,-47,107,19,81,-47,-20,102,-124,42,75,2,76,27,-117,-8,27,-27,-117,-97,-2,-94,113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
