-118,71,-121,24,-71,93,15,48,112,10,-124,-105,116,-111,-106,33,-87,-78,18,106,67,-14,-97,90,-87,-17,15,-42
44,76,-16,-14,-19,116,5,-110,-26,-15,-103,120,62,53,123,-99,-103,125,107,-16,-95,34,76,-74,-25,37,-66,31
-33,7,-88,-88,68,-24,59,-42,-98,74,-28,-122,86,100,17,5,42,119,67,-37,90,74,8,33,4,106,109,72
-123,40,117,95,6,-4,-24,-1,-43,6,-1,-78,31,-34,46,71,-117,18,60,89,-95,-39,-16,18,-48,-12,-7,-111
30,72,39,-58,96,40,-62,-60,116,-14,8,-100,-2,12,57,66,49,-51,-107,5,-69,36,-21,-52,49,79,86,-26
-48,-14,-84,-26,109,80,6,106,79,-63,-24,58,64,6,-11,54,120,108,-12,119,47,-92,-36,53,-117,10,60,10
-44,110,43,72,62,51,39,70,-95,18,112,108,30,-65,-78,-78,-108,-58,59,66,-22,17,68,81,64,-110,-54,27
101,-85,-122,-34,66,39,-83,-1,-84,-89,-107,-72,54,8,46,94,1,51,29,-25,-107,74,86,-24,8,62,115,-73
-56,-68,37,-107,-79,102,-75,-123,-20,-98,-39,15,111,116,117,65,-106,-8,34,100,-22,-64,-112,-104,-82,17,33,124
63,-49,-39,66,-103,56,25,-73,-94,60,49,99,-111,-6,-35,56,-110,95,-10,90,53,45,-87,-120,-57,31,-75,91
26,-35,-7,-61,15,59,47,-96,33,-8,23,14,9,28,78,113,30,72,18,-109,22,-77,38,-61,119,40,76,-117
53,-106,-45,112,113,-48,120,25,-23,84,120,82,-45,-32,80,107,64,-99,47,-109,36,-122,-6,124,-23,117,-93,-128
-5,-10,-105,7,121,-121,-90,21,-114,-91,56,-73,-55,-95,-96,-91,83,-124,-119,-99,65,-12,-32,61,37,124,-16,16
-73,-20,43,51,-87,17,15,26,-43,-102,-95,-97,44,-74,-128,-73,-65,-55,80,96,-78,117,60,124,-25,41,-44,-87
-38,60,125,27,34,-38,-60,-50,17,-67,-112,102,-15,-58,-23,12,-69,-85,56,121,95,85,-40,109,-61,51,125,-17
63,-69,-76,106,101,-114,16,-128,123,-73,23,-126,-8,-11,62,-16,123,127,44,28,-109,-124,-44,56,-57,-103,10,-3
102,-106,-123,-84,38,-27,-80,-54,12,-4,89,-109,123,-59,118,-77,71,-8,27,-124,64,-96,-40,69,1,118,121,110
78,110,-114,-22,70,-11,-71,-21,-89,-55,118,-13,126,3,57,112,30,124,24,-94,-96,43,110,-12,-101,-26,-114,75
27,-91,109,73,122,32,-14,-93,-52,-31,-77,13,102,-8,-119,-37,78,-110,65,-104,-100,30,-9,113,36,86,12,124
-68,75,-110,-21,19,-18,9,-42,56,109,-38,-21,31,-117,-27,18,-120,113,73,10,49,-100,-128,26,30,96,112,-93
96,-93,100,93,-91,84,115,90,124,-73,-101,-40,-53,-90,78,-45,126,24,-21,-21,-121,-97,67,57,-13,-58,-39,-114
-48,-28,77,-104,-127,-13,126,109,65,125,-16,-79,-50,-1,-20,122,10,-66,-50,26,-3,-64,-113,-27,61,17,10,-105
-19,-79,-43,116,84,-66,-101,109,52,-85,-97,-20,-67,-127,19,-93,-27,65,-12,111,61,55,8,-118,119,117,-50,114
58,1,-19,60,-29,43,-52,-45,89,46,80,-114,23,-23,43,20,-26,4,-57,-3,-29,32,57,-80,-114,82,49,-82
-101,24,57,108,84,-23,-41,-122,-48,40,-89,89,-13,-5,76,108,43,-25,-127,-69,81,27,-109,-26,-117,-54,-87,-61
9,-44,44,-81,8,110,-81,102,-72,-114,-72,16,-96,65,-19,86,69,-89,-18,94,57,9,69,24,-19,-38,78,120
-4,-40,110,13,78,-94,-4,88,-3,69,106,52,-89,89,-31,-58,-116,61,91,58,-93,-77,92,47,45,29,86,-123
46,-8,37,-117,71,-75,-99,-127,-106,126,-19,110,41,59,-126,0,-5,14,-102,-48,-83,-41,103,39,-57,-121,-14,103
