91,74,67,-14,-40,-71,107,88,-118,93,73,-108,66,18,-31,71,70,112,-17,32,-92,67,4,-28,0,0,0,0
-58,5,96,-38,-14,43,51,-4,-112,33,115,20,-72,-49,-16,71,96,10,118,-101,2,-15,117,-78,0,0,0,0
-127,-71,9,-118,-71,110,23,-92,-11,8,-29,84,-119,-99,-92,-16,-121,83,-58,54,-61,122,89,11,0,0,0,0
-80,-73,-57,-117,-117,-41,-87,92,46,-86,9,106,12,121,-5,73,-28,-111,109,124,0,-47,85,-83,0,0,0,0
5,-90,1,-105,110,-58,2,-31,98,89,91,114,23,104,100,-125,-103,-109,-70,-72,-65,97,-47,-78,0,0,0,0
-41,-47,-56,-105,-85,-32,-12,-47,-73,-115,26,124,85,-21,8,-35,-73,20,67,-4,-43,-128,-20,-111,0,0,0,0
31,-29,43,-15,-73,43,92,85,-99,-114,-46,106,-51,9,60,106,-105,70,-91,59,-69,58,28,-3,0,0,0,0
7,-2,70,-61,81,126,-63,125,36,-56,-79,70,84,22,91,-53,-23,-4,74,-116,52,28,71,99,0,0,0,0
-66,-33,109,68,-31,0,47,14,-100,-10,1,48,70,47,-105,-1,-111,-62,23,123,-76,15,104,51,0,0,0,0
-65,40,119,-121,117,49,119,14,120,-7,30,-42,12,-33,-48,109,-3,122,-20,110,-85,85,-49,-96,0,0,0,0
36,116,-124,-8,50,-24,82,125,88,-85,-94,-110,-94,-17,74,-115,-14,-13,-125,-127,24,103,71,-2,0,0,0,0
-39,-57,96,-80,43,-32,-116,-16,79,-110,40,-29,90,20,-8,126,124,-67,13,107,-103,14,-86,-84,0,0,0,0
108,-41,56,-45,65,47,-66,27,-43,58,0,-34,-5,-52,-81,87,81,87,40,91,-7,-108,62,-19,0,0,0,0
-33,118,106,-85,96,-29,-13,72,-32,10,-28,3,69,-1,34,-109,-80,-50,85,9,-26,29,47,-106,0,0,0,0
-125,-99,30,22,-26,-52,16,-72,18,1,-72,-123,22,-86,37,-127,-26,113,28,-81,5,-2,15,-67,0,0,0,0
14,-119,-9,-77,53,-28,-49,6,54,-98,-33,-105,111,-38,96,83,6,-122,-113,-121,1,7,-53,-123,0,0,0,0
-85,19,21,75,84,-84,-88,-43,-126,78,70,-31,18,-94,-76,12,3,79,2,34,72,-126,80,73,0,0,0,0
-2,-65,70,110,46,-52,107,-107,-112,50,81,-14,14,-82,57,59,-81,-113,-114,68,9,-87,14,-74,0,0,0,0
118,-42,-92,77,30,-57,-124,-106,-96,-16,13,-84,118,-88,116,40,-7,7,72,34,95,-75,70,-31,0,0,0,0
126,121,45,69,-83,-38,95,-74,102,110,110,127,-23,-32,91,-111,20,-74,91,2,-67,-1,-121,-10,0,0,0,0
-53,74,-43,-29,-94,-108,-108,28,-63,-4,-6,-98,24,-85,-66,68,33,109,-120,-123,52,-92,-96,88,0,0,0,0
120,39,-40,51,125,-20,41,125,99,0,-47,0,121,-123,-103,-48,44,-111,-12,11,-127,97,112,-105,0,0,0,0
-49,39,91,-6,-20,87,95,-61,-86,19,88,-3,34,43,63,103,58,-86,-89,61,-50,-59,-72,30,0,0,0,0
-33,77,31,-73,-116,96,91,-111,65,12,-40,2,-50,-19,113,70,-19,30,58,99,14,-19,-33,-28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
