values_242,13
values_505,8
values_924,25
values_862,10
values_287,15
values_733,20
values_813,16
values_11,28
values_19,10
values_999,14
values_134,23
values_609,16
values_993,23
values_731,2
values_127,28
values_889,5
values_987,20
values_780,28
values_435,9
values_950,28
values_976,28
values_557,15
values_398,5
values_892,13
values_670,3
values_574,27
values_163,4
values_900,4
values_392,4
values_447,7
values_523,4
values_679,15
values_419,19
values_895,28
values_298,12
values_155,23
values_12,11
values_160,18
values_626,2
values_38,9
values_146,26
values_81,26
values_687,27
values_213,7
values_212,20
values_568,11
values_5,3
values_40,20
values_970,4
values_707,24
values_406,11
values_893,10
values_144,28
values_979,6
values_831,4
values_402,24
values_404,7
values_310,8
values_70,4
values_268,15
values_412,20
values_290,3
values_916,22
values_567,5
values_913,3
values_232,18
values_319,13
values_23,5
values_899,22
values_428,18
values_858,8
values_546,8
values_432,23
values_231,20
values_388,3
values_350,15
values_603,15
values_364,14
values_530,12
values_72,22
values_536,27
values_79,9
values_342,22
values_803,20
values_501,24
values_540,4
values_955,8
values_191,23
values_812,23
values_545,22
values_78,26
values_526,15
values_695,9
values_87,16
values_300,22
values_964,26
values_998,8
values_988,18
values_6,2
values_625,9
values_518,22
values_122,19
values_541,25
values_279,18
values_256,9
values_796,28
values_504,19
values_752,27
values_459,23
values_658,3
values_408,6
values_867,26
values_727,23
values_177,27
values_823,14
values_822,5
values_218,27
values_426,23
values_776,12
values_143,4
values_739,23
values_312,23
values_174,17
values_669,16
values_120,21
values_974,18
values_217,16
values_866,22
values_192,23
values_328,2
values_68,4
values_387,3
values_69,4
values_749,10
values_135,3
values_341,13
values_494,21
values_1,14
values_589,4
values_925,4
values_524,10
values_994,16
values_856,11
values_156,8
values_470,20
values_207,19
values_655,27
values_441,22
values_109,24
values_45,11
values_125,12
values_600,24
values_708,5
values_791,12
values_912,17
values_533,19
values_418,2
values_228,23
values_585,8
values_465,15
values_239,14
values_842,19
values_208,9
values_932,5
values_957,25
values_563,28
values_766,28
values_476,9
values_175,23
values_591,21
values_997,24
values_385,21
values_115,7
values_653,10
values_753,12
values_241,26
values_197,10
values_636,11
values_450,25
values_106,28
values_699,19
values_578,7
values_644,22
values_570,7
values_873,27
values_33,8
values_210,26
values_486,21
values_252,18
values_694,20
values_759,6
values_245,6
values_15,16
values_792,23
values_248,5
values_246,18
values_556,9
values_513,18
values_93,15
values_558,27
values_991,8
values_181,27
values_674,3
values_652,10
values_344,28
values_715,8
values_528,12
values_276,27
values_24,17
values_296,6
values_244,24
values_380,9
values_25,20
values_740,8
values_478,2
values_379,6
values_810,11
values_440,28
values_543,5
values_130,12
values_225,17
values_285,7
values_363,20
values_667,5
values_26,4
values_793,25
values_772,28
values_931,5
values_981,10
values_422,20
values_920,20
values_259,20
values_477,27
values_738,28
values_430,19
values_922,11
values_903,23
values_761,16
values_204,14
values_48,6
values_71,7
values_851,22
values_347,7
values_725,23
values_266,23
values_448,25
values_934,2
values_531,10
values_224,20
values_686,8
values_927,23
values_407,13
values_76,3
values_949,22
values_969,11
values_781,7
values_7,13
values_683,9
values_376,22
values_877,25
values_654,12
values_508,14
values_332,5
values_281,6
values_381,12
values_769,17
values_701,15
values_855,19
values_320,10
values_50,4
values_918,17
values_615,10
values_704,11
values_633,12
values_847,23
values_602,2
values_399,24
values_22,17
values_313,24
values_375,15
values_963,14
values_168,9
values_226,6
values_190,18
values_429,27
values_236,10
values_777,10
values_909,15
values_438,23
values_607,18
values_717,8
values_782,25
values_258,28
values_872,17
values_637,25
values_746,18
values_4,12
values_345,9
values_102,21
values_962,11
values_356,23
values_853,26
values_849,21
values_814,6
values_370,12
values_778,16
values_458,19
values_818,5
values_119,7
values_373,22
values_351,16
values_32,5
values_770,23
values_371,17
values_283,22
values_535,20
values_250,12
values_132,2
values_649,23
values_77,19
values_260,19
values_891,5
values_91,20
values_137,3
values_42,3
values_13,9
values_577,5
values_41,23
values_809,4
values_414,8
values_360,3
values_386,23
values_158,27
values_904,4
values_480,11
values_647,9
values_104,4
values_55,12
values_491,25
values_391,19
values_972,11
values_571,6
values_940,14
values_861,3
values_324,24
values_549,19
values_170,10
values_269,15
values_442,2
values_520,25
values_455,18
values_31,26
values_971,24
values_397,14
values_254,26
values_616,10
values_66,27
values_943,26
values_117,6
values_451,25
values_643,28
values_688,28
values_569,18
values_745,15
values_65,13
values_980,19
values_982,8
values_62,4
values_789,22
values_401,2
values_21,8
values_598,27
values_273,24
values_534,13
values_118,8
values_141,13
values_366,14
values_222,5
values_876,5
values_700,8
values_95,23
values_806,4
values_671,4
values_816,18
values_630,11
values_433,6
values_905,13
values_84,10
values_233,9
values_664,11
values_162,18
values_681,19
values_542,27
values_169,22
values_660,4
values_488,20
values_894,6
values_828,10
values_537,4
values_845,22
values_584,4
values_457,22
values_499,20
values_369,25
values_58,6
values_64,28
values_196,15
values_462,17
values_343,7
values_262,28
values_966,15
values_261,23
values_349,8
values_263,25
values_801,2
values_292,10
values_786,28
values_101,6
values_691,5
values_926,10
values_754,27
values_215,16
values_977,18
values_850,3
values_646,10
values_628,7
values_941,28
values_353,3
values_690,17
values_961,8
values_331,6
values_377,10
values_128,20
values_336,2
values_632,16
values_166,10
values_744,11
values_837,6
values_807,9
values_838,14
values_723,23
values_874,22
values_627,20
values_555,13
values_446,20
values_716,12
values_240,14
values_140,9
values_317,18
values_83,17
values_696,14
values_413,24
values_94,18
values_937,25
values_199,6
values_596,8
values_0,28
values_953,27
values_906,6
values_742,14
values_396,28
values_159,9
values_238,26
values_136,19
values_915,12
values_99,24
values_771,24
values_96,4
values_768,5
values_67,11
values_565,3
values_848,26
values_114,28
values_61,22
values_511,25
values_729,17
values_460,15
values_832,4
values_348,28
values_182,13
values_986,23
values_180,24
values_930,5
values_274,27
values_309,7
values_496,15
values_165,6
values_553,15
values_870,20
values_795,28
values_361,6
values_302,12
values_586,16
values_880,9
values_665,7
values_527,26
values_372,24
values_382,10
values_43,6
values_935,6
values_2,18
values_790,15
values_152,20
values_871,4
values_434,12
values_775,21
values_500,5
values_220,20
values_875,27
values_249,27
values_808,10
values_859,17
values_539,9
values_635,10
values_311,4
values_183,13
values_54,27
values_390,15
values_890,8
values_711,5
values_471,12
values_995,21
values_443,16
values_464,23
values_774,2
values_200,8
values_747,4
values_758,19
values_30,6
values_820,5
values_393,15
values_576,4
values_445,4
values_662,15
values_403,23
values_640,8
values_59,5
values_490,16
values_194,12
values_751,27
values_663,19
values_938,5
values_532,7
values_885,10
values_713,22
values_193,28
values_650,28
values_564,7
values_267,14
values_147,23
values_709,27
values_857,25
values_334,27
values_965,16
values_824,14
values_784,9
values_229,23
values_538,24
values_463,25
values_741,22
values_85,17
values_493,13
values_794,22
values_202,24
values_74,11
values_410,13
values_469,21
values_394,9
values_149,23
values_945,16
values_293,21
values_456,7
values_975,25
values_547,18
values_164,10
values_720,21
values_833,5
values_90,27
values_954,18
values_483,5
values_990,9
values_113,7
values_878,12
values_942,21
values_126,13
values_666,12
values_960,27
values_783,19
values_735,28
values_439,26
values_860,16
values_18,9
values_173,11
values_454,25
values_176,24
values_698,6
values_869,8
values_697,23
values_509,10
values_189,26
values_714,21
values_270,15
values_863,4
values_548,21
values_359,25
values_512,24
values_656,19
values_684,5
values_171,11
values_675,17
values_657,22
values_333,7
values_599,9
values_129,6
values_886,27
values_107,3
values_272,10
values_52,14
values_819,26
values_682,22
values_44,17
values_914,9
values_346,4
values_151,16
values_550,27
values_326,14
values_836,18
values_437,22
values_984,12
values_17,22
values_748,5
values_581,19
values_705,27
values_121,25
values_219,24
values_321,18
values_843,14
values_606,26
values_898,8
values_601,12
values_36,17
values_282,21
values_395,18
values_449,6
values_209,10
values_956,6
values_579,12
values_484,5
values_521,22
values_617,22
values_516,26
values_358,3
values_335,21
values_139,25
values_992,15
values_211,6
values_507,26
values_921,8
values_138,15
values_275,26
values_614,23
values_49,14
values_227,9
values_203,13
values_172,19
values_86,5
values_178,19
values_978,10
values_253,22
values_291,24
values_911,25
values_230,14
values_318,18
values_798,12
values_638,2
values_112,28
values_201,27
values_629,11
values_337,21
values_37,21
values_56,24
values_316,19
values_829,28
values_63,21
values_35,17
values_519,28
values_481,2
values_278,3
values_186,5
values_702,4
values_722,7
values_97,16
values_329,4
values_75,3
values_560,26
values_612,25
values_421,19
values_639,11
values_939,6
values_198,27
values_840,5
values_415,28
values_405,11
values_100,24
values_726,6
values_265,7
values_743,26
values_436,21
values_583,27
values_525,24
values_677,7
values_289,6
values_255,27
values_529,8
values_826,3
values_362,2
values_355,16
values_506,3
values_315,19
values_604,19
values_57,12
values_133,10
values_787,4
values_799,15
values_765,24
values_887,10
values_952,20
values_631,4
values_306,23
values_497,13
values_821,14
values_618,2
values_271,4
values_645,6
values_985,16
values_400,27
values_562,10
values_590,10
values_648,4
values_325,13
values_883,18
values_827,5
values_854,13
values_307,21
values_88,20
values_958,4
values_251,12
values_902,23
values_680,25
values_884,5
values_901,20
values_354,12
values_420,16
values_103,17
values_10,28
values_474,17
values_53,20
values_8,11
values_39,16
values_755,27
values_124,27
values_841,25
values_510,9
values_989,8
values_706,21
values_257,5
values_811,8
values_111,27
values_47,21
values_928,4
values_561,6
values_383,28
values_498,8
values_60,11
values_737,17
values_624,23
values_973,5
values_472,9
values_280,23
values_389,7
values_651,15
values_642,11
values_668,23
values_551,27
values_750,23
values_592,13
values_89,26
values_411,20
values_620,21
values_357,8
values_247,13
values_692,10
values_572,4
values_757,11
values_566,19
values_216,15
values_951,4
values_910,28
values_338,13
values_461,25
values_730,21
values_734,23
values_51,6
values_678,26
values_327,11
values_473,20
values_453,3
values_154,16
values_452,11
values_221,23
values_323,8
values_844,12
values_673,6
values_427,22
values_933,18
values_802,23
values_852,7
values_487,12
values_762,15
values_515,19
values_479,5
values_948,28
values_467,23
values_14,22
values_868,5
values_188,5
values_489,22
values_865,11
values_728,27
values_996,25
values_277,5
values_936,9
values_554,17
values_763,21
values_834,16
values_613,11
values_907,10
values_825,7
values_308,4
values_294,22
values_522,26
values_322,20
values_28,11
values_760,20
values_559,26
values_685,9
values_908,16
values_919,9
values_724,2
values_947,21
values_214,24
values_468,27
values_967,12
values_234,2
values_983,13
values_719,13
values_110,2
values_235,8
values_588,16
values_185,24
values_732,26
values_896,25
values_888,19
values_923,23
values_767,22
values_179,2
values_195,4
values_148,20
values_917,3
values_634,19
values_157,13
values_314,12
values_879,12
values_16,7
values_839,21
values_150,23
values_835,16
values_161,13
values_34,16
values_959,18
values_264,21
values_123,21
values_623,11
values_187,16
values_575,20
values_466,10
values_621,12
values_82,17
values_352,4
values_779,8
values_946,6
values_756,18
values_502,8
values_641,18
values_882,17
values_46,12
values_721,8
values_105,13
values_284,14
values_295,18
values_423,12
values_544,7
values_384,23
values_206,14
values_817,10
values_788,16
values_205,20
values_243,23
values_619,6
values_514,25
values_703,7
values_605,18
values_659,25
values_929,21
values_365,25
values_495,2
values_431,16
values_482,2
values_611,22
values_846,22
values_27,21
values_736,4
values_815,19
values_145,11
values_582,12
values_492,19
values_881,15
values_237,18
values_409,15
values_108,18
values_299,15
values_20,7
values_485,12
values_303,19
values_425,25
values_597,20
values_517,26
values_672,24
values_340,4
values_339,14
values_424,8
values_9,17
values_587,24
values_417,13
values_116,10
values_475,2
values_184,9
values_223,24
values_804,23
values_374,22
values_864,21
values_444,24
values_92,20
values_773,11
values_131,3
values_710,17
values_693,12
values_944,10
values_573,17
values_712,6
values_718,4
values_3,3
values_805,9
values_98,27
values_304,22
values_897,25
values_153,10
values_368,16
values_689,7
values_830,9
values_29,27
values_301,27
values_286,25
values_580,4
values_593,28
values_80,26
values_416,23
values_305,24
values_142,12
values_800,2
values_661,20
values_73,2
values_297,22
values_167,24
values_594,3
values_367,10
values_552,2
values_608,21
values_797,16
values_288,26
values_764,22
values_622,21
values_785,25
values_676,23
values_330,4
values_595,8
values_968,3
values_503,17
values_378,5
values_610,3
