id,clockCycles,assemblyInstr,cInstr,cc4cs
values_242,4195,1360,12,349.583
values_505,4195,1360,12,349.583
values_924,4195,1360,12,349.583
values_862,4195,1360,12,349.583
values_287,4195,1360,12,349.583
values_733,4195,1360,12,349.583
values_813,4195,1360,12,349.583
values_11,4195,1360,12,349.583
values_19,4195,1360,12,349.583
values_999,4188,1357,11,380.727
values_134,4188,1357,11,380.727
values_609,4188,1357,11,380.727
values_993,4195,1360,12,349.583
values_731,4188,1357,11,380.727
values_127,4195,1360,12,349.583
values_889,4195,1360,12,349.583
values_987,4188,1357,11,380.727
values_780,4188,1357,11,380.727
values_435,4188,1357,11,380.727
values_950,4188,1357,11,380.727
values_976,4195,1360,12,349.583
values_557,4195,1360,12,349.583
values_398,4195,1360,12,349.583
values_892,4188,1357,11,380.727
values_670,4195,1360,12,349.583
values_574,4195,1360,12,349.583
values_163,4195,1360,12,349.583
values_900,4188,1357,11,380.727
values_392,4195,1360,12,349.583
values_447,4188,1357,11,380.727
values_523,4195,1360,12,349.583
values_679,4195,1360,12,349.583
values_419,4195,1360,12,349.583
values_895,4188,1357,11,380.727
values_298,4188,1357,11,380.727
values_155,4195,1360,12,349.583
values_12,4195,1360,12,349.583
values_160,4195,1360,12,349.583
values_626,4195,1360,12,349.583
values_38,4195,1360,12,349.583
values_146,4188,1357,11,380.727
values_81,4188,1357,11,380.727
values_687,4188,1357,11,380.727
values_213,4188,1357,11,380.727
values_212,4188,1357,11,380.727
values_568,4188,1357,11,380.727
values_5,4195,1360,12,349.583
values_40,4195,1360,12,349.583
values_970,4195,1360,12,349.583
values_707,4195,1360,12,349.583
values_406,4188,1357,11,380.727
values_893,4195,1360,12,349.583
values_144,4188,1357,11,380.727
values_979,4188,1357,11,380.727
values_831,4195,1360,12,349.583
values_402,4195,1360,12,349.583
values_404,4195,1360,12,349.583
values_310,4195,1360,12,349.583
values_70,4195,1360,12,349.583
values_268,4188,1357,11,380.727
values_412,4195,1360,12,349.583
values_290,4195,1360,12,349.583
values_916,4188,1357,11,380.727
values_567,4188,1357,11,380.727
values_913,4195,1360,12,349.583
values_232,4188,1357,11,380.727
values_319,4188,1357,11,380.727
values_23,4188,1357,11,380.727
values_899,4195,1360,12,349.583
values_428,4195,1360,12,349.583
values_858,4188,1357,11,380.727
values_546,4188,1357,11,380.727
values_432,4195,1360,12,349.583
values_231,4188,1357,11,380.727
values_388,4195,1360,12,349.583
values_350,4195,1360,12,349.583
values_603,4195,1360,12,349.583
values_364,4195,1360,12,349.583
values_530,4195,1360,12,349.583
values_72,4188,1357,11,380.727
values_536,4195,1360,12,349.583
values_79,4195,1360,12,349.583
values_342,4188,1357,11,380.727
values_803,4188,1357,11,380.727
values_501,4188,1357,11,380.727
values_540,4195,1360,12,349.583
values_955,4195,1360,12,349.583
values_191,4188,1357,11,380.727
values_812,4195,1360,12,349.583
values_545,4188,1357,11,380.727
values_78,4195,1360,12,349.583
values_526,4188,1357,11,380.727
values_695,4195,1360,12,349.583
values_87,4188,1357,11,380.727
values_300,4188,1357,11,380.727
values_964,4195,1360,12,349.583
values_998,4195,1360,12,349.583
values_988,4188,1357,11,380.727
values_6,4195,1360,12,349.583
values_625,4195,1360,12,349.583
values_518,4195,1360,12,349.583
values_122,4188,1357,11,380.727
values_541,4195,1360,12,349.583
values_279,4195,1360,12,349.583
values_256,4195,1360,12,349.583
values_796,4195,1360,12,349.583
values_504,4195,1360,12,349.583
values_752,4195,1360,12,349.583
values_459,4188,1357,11,380.727
values_658,4195,1360,12,349.583
values_408,4195,1360,12,349.583
values_867,4188,1357,11,380.727
values_727,4188,1357,11,380.727
values_177,4195,1360,12,349.583
values_823,4188,1357,11,380.727
values_822,4188,1357,11,380.727
values_218,4195,1360,12,349.583
values_426,4188,1357,11,380.727
values_776,4195,1360,12,349.583
values_143,4195,1360,12,349.583
values_739,4188,1357,11,380.727
values_312,4195,1360,12,349.583
values_174,4188,1357,11,380.727
values_669,4195,1360,12,349.583
values_120,4195,1360,12,349.583
values_974,4195,1360,12,349.583
values_217,4195,1360,12,349.583
values_866,4195,1360,12,349.583
values_192,4195,1360,12,349.583
values_328,4188,1357,11,380.727
values_68,4195,1360,12,349.583
values_387,4195,1360,12,349.583
values_69,4195,1360,12,349.583
values_749,4195,1360,12,349.583
values_135,4195,1360,12,349.583
values_341,4195,1360,12,349.583
values_494,4195,1360,12,349.583
values_1,4195,1360,12,349.583
values_589,4195,1360,12,349.583
values_925,4188,1357,11,380.727
values_524,4188,1357,11,380.727
values_994,4195,1360,12,349.583
values_856,4188,1357,11,380.727
values_156,4188,1357,11,380.727
values_470,4188,1357,11,380.727
values_207,4195,1360,12,349.583
values_655,4188,1357,11,380.727
values_441,4195,1360,12,349.583
values_109,4195,1360,12,349.583
values_45,4195,1360,12,349.583
values_125,4195,1360,12,349.583
values_600,4188,1357,11,380.727
values_708,4195,1360,12,349.583
values_791,4195,1360,12,349.583
values_912,4195,1360,12,349.583
values_533,4195,1360,12,349.583
values_418,4195,1360,12,349.583
values_228,4188,1357,11,380.727
values_585,4195,1360,12,349.583
values_465,4195,1360,12,349.583
values_239,4195,1360,12,349.583
values_842,4195,1360,12,349.583
values_208,4195,1360,12,349.583
values_932,4195,1360,12,349.583
values_957,4195,1360,12,349.583
values_563,4195,1360,12,349.583
values_766,4195,1360,12,349.583
values_476,4195,1360,12,349.583
values_175,4195,1360,12,349.583
values_591,4195,1360,12,349.583
values_997,4195,1360,12,349.583
values_385,4188,1357,11,380.727
values_115,4188,1357,11,380.727
values_653,4188,1357,11,380.727
values_753,4195,1360,12,349.583
values_241,4188,1357,11,380.727
values_197,4195,1360,12,349.583
values_636,4195,1360,12,349.583
values_450,4188,1357,11,380.727
values_106,4195,1360,12,349.583
values_699,4195,1360,12,349.583
values_578,4195,1360,12,349.583
values_644,4195,1360,12,349.583
values_570,4188,1357,11,380.727
values_873,4195,1360,12,349.583
values_33,4188,1357,11,380.727
values_210,4195,1360,12,349.583
values_486,4195,1360,12,349.583
values_252,4188,1357,11,380.727
values_694,4195,1360,12,349.583
values_759,4195,1360,12,349.583
values_245,4188,1357,11,380.727
values_15,4195,1360,12,349.583
values_792,4188,1357,11,380.727
values_248,4195,1360,12,349.583
values_246,4188,1357,11,380.727
values_556,4188,1357,11,380.727
values_513,4188,1357,11,380.727
values_93,4188,1357,11,380.727
values_558,4188,1357,11,380.727
values_991,4195,1360,12,349.583
values_181,4195,1360,12,349.583
values_674,4188,1357,11,380.727
values_652,4195,1360,12,349.583
values_344,4188,1357,11,380.727
values_715,4195,1360,12,349.583
values_528,4195,1360,12,349.583
values_276,4188,1357,11,380.727
values_24,4195,1360,12,349.583
values_296,4195,1360,12,349.583
values_244,4188,1357,11,380.727
values_380,4188,1357,11,380.727
values_25,4188,1357,11,380.727
values_740,4188,1357,11,380.727
values_478,4195,1360,12,349.583
values_379,4195,1360,12,349.583
values_810,4188,1357,11,380.727
values_440,4188,1357,11,380.727
values_543,4188,1357,11,380.727
values_130,4195,1360,12,349.583
values_225,4195,1360,12,349.583
values_285,4188,1357,11,380.727
values_363,4195,1360,12,349.583
values_667,4195,1360,12,349.583
values_26,4195,1360,12,349.583
values_793,4195,1360,12,349.583
values_772,4195,1360,12,349.583
values_931,4188,1357,11,380.727
values_981,4188,1357,11,380.727
values_422,4195,1360,12,349.583
values_920,4195,1360,12,349.583
values_259,4195,1360,12,349.583
values_477,4195,1360,12,349.583
values_738,4195,1360,12,349.583
values_430,4195,1360,12,349.583
values_922,4195,1360,12,349.583
values_903,4195,1360,12,349.583
values_761,4195,1360,12,349.583
values_204,4188,1357,11,380.727
values_48,4188,1357,11,380.727
values_71,4188,1357,11,380.727
values_851,4195,1360,12,349.583
values_347,4188,1357,11,380.727
values_725,4188,1357,11,380.727
values_266,4188,1357,11,380.727
values_448,4188,1357,11,380.727
values_934,4195,1360,12,349.583
values_531,4195,1360,12,349.583
values_224,4195,1360,12,349.583
values_686,4195,1360,12,349.583
values_927,4188,1357,11,380.727
values_407,4195,1360,12,349.583
values_76,4188,1357,11,380.727
values_949,4188,1357,11,380.727
values_969,4195,1360,12,349.583
values_781,4188,1357,11,380.727
values_7,4195,1360,12,349.583
values_683,4195,1360,12,349.583
values_376,4188,1357,11,380.727
values_877,4188,1357,11,380.727
values_654,4195,1360,12,349.583
values_508,4188,1357,11,380.727
values_332,4195,1360,12,349.583
values_281,4188,1357,11,380.727
values_381,4195,1360,12,349.583
values_769,4195,1360,12,349.583
values_701,4195,1360,12,349.583
values_855,4195,1360,12,349.583
values_320,4188,1357,11,380.727
values_50,4195,1360,12,349.583
values_918,4195,1360,12,349.583
values_615,4195,1360,12,349.583
values_704,4195,1360,12,349.583
values_633,4195,1360,12,349.583
values_847,4195,1360,12,349.583
values_602,4195,1360,12,349.583
values_399,4195,1360,12,349.583
values_22,4195,1360,12,349.583
values_313,4188,1357,11,380.727
values_375,4188,1357,11,380.727
values_963,4195,1360,12,349.583
values_168,4195,1360,12,349.583
values_226,4188,1357,11,380.727
values_190,4195,1360,12,349.583
values_429,4195,1360,12,349.583
values_236,4188,1357,11,380.727
values_777,4188,1357,11,380.727
values_909,4188,1357,11,380.727
values_438,4188,1357,11,380.727
values_607,4195,1360,12,349.583
values_717,4195,1360,12,349.583
values_782,4195,1360,12,349.583
values_258,4188,1357,11,380.727
values_872,4195,1360,12,349.583
values_637,4188,1357,11,380.727
values_746,4195,1360,12,349.583
values_4,4195,1360,12,349.583
values_345,4195,1360,12,349.583
values_102,4188,1357,11,380.727
values_962,4188,1357,11,380.727
values_356,4195,1360,12,349.583
values_853,4188,1357,11,380.727
values_849,4195,1360,12,349.583
values_814,4188,1357,11,380.727
values_370,4188,1357,11,380.727
values_778,4195,1360,12,349.583
values_458,4188,1357,11,380.727
values_818,4195,1360,12,349.583
values_119,4195,1360,12,349.583
values_373,4188,1357,11,380.727
values_351,4188,1357,11,380.727
values_32,4188,1357,11,380.727
values_770,4195,1360,12,349.583
values_371,4188,1357,11,380.727
values_283,4188,1357,11,380.727
values_535,4195,1360,12,349.583
values_250,4195,1360,12,349.583
values_132,4195,1360,12,349.583
values_649,4195,1360,12,349.583
values_77,4188,1357,11,380.727
values_260,4195,1360,12,349.583
values_891,4195,1360,12,349.583
values_91,4195,1360,12,349.583
values_137,4195,1360,12,349.583
values_42,4195,1360,12,349.583
values_13,4188,1357,11,380.727
values_577,4188,1357,11,380.727
values_41,4188,1357,11,380.727
values_809,4195,1360,12,349.583
values_414,4188,1357,11,380.727
values_360,4195,1360,12,349.583
values_386,4188,1357,11,380.727
values_158,4195,1360,12,349.583
values_904,4195,1360,12,349.583
values_480,4195,1360,12,349.583
values_647,4195,1360,12,349.583
values_104,4188,1357,11,380.727
values_55,4188,1357,11,380.727
values_491,4195,1360,12,349.583
values_391,4188,1357,11,380.727
values_972,4195,1360,12,349.583
values_571,4195,1360,12,349.583
values_940,4195,1360,12,349.583
values_861,4188,1357,11,380.727
values_324,4188,1357,11,380.727
values_549,4188,1357,11,380.727
values_170,4188,1357,11,380.727
values_269,4195,1360,12,349.583
values_442,4195,1360,12,349.583
values_520,4195,1360,12,349.583
values_455,4195,1360,12,349.583
values_31,4195,1360,12,349.583
values_971,4195,1360,12,349.583
values_397,4195,1360,12,349.583
values_254,4188,1357,11,380.727
values_616,4195,1360,12,349.583
values_66,4188,1357,11,380.727
values_943,4195,1360,12,349.583
values_117,4188,1357,11,380.727
values_451,4195,1360,12,349.583
values_643,4195,1360,12,349.583
values_688,4195,1360,12,349.583
values_569,4195,1360,12,349.583
values_745,4195,1360,12,349.583
values_65,4195,1360,12,349.583
values_980,4195,1360,12,349.583
values_982,4195,1360,12,349.583
values_62,4195,1360,12,349.583
values_789,4195,1360,12,349.583
values_401,4188,1357,11,380.727
values_21,4188,1357,11,380.727
values_598,4195,1360,12,349.583
values_273,4195,1360,12,349.583
values_534,4188,1357,11,380.727
values_118,4195,1360,12,349.583
values_141,4195,1360,12,349.583
values_366,4195,1360,12,349.583
values_222,4195,1360,12,349.583
values_876,4195,1360,12,349.583
values_700,4188,1357,11,380.727
values_95,4195,1360,12,349.583
values_806,4188,1357,11,380.727
values_671,4195,1360,12,349.583
values_816,4195,1360,12,349.583
values_630,4195,1360,12,349.583
values_433,4188,1357,11,380.727
values_905,4188,1357,11,380.727
values_84,4195,1360,12,349.583
values_233,4188,1357,11,380.727
values_664,4188,1357,11,380.727
values_162,4188,1357,11,380.727
values_681,4188,1357,11,380.727
values_542,4195,1360,12,349.583
values_169,4195,1360,12,349.583
values_660,4188,1357,11,380.727
values_488,4188,1357,11,380.727
values_894,4195,1360,12,349.583
values_828,4195,1360,12,349.583
values_537,4195,1360,12,349.583
values_845,4188,1357,11,380.727
values_584,4188,1357,11,380.727
values_457,4195,1360,12,349.583
values_499,4195,1360,12,349.583
values_369,4195,1360,12,349.583
values_58,4195,1360,12,349.583
values_64,4188,1357,11,380.727
values_196,4188,1357,11,380.727
values_462,4195,1360,12,349.583
values_343,4188,1357,11,380.727
values_262,4195,1360,12,349.583
values_966,4195,1360,12,349.583
values_261,4195,1360,12,349.583
values_349,4188,1357,11,380.727
values_263,4195,1360,12,349.583
values_801,4195,1360,12,349.583
values_292,4188,1357,11,380.727
values_786,4195,1360,12,349.583
values_101,4195,1360,12,349.583
values_691,4195,1360,12,349.583
values_926,4188,1357,11,380.727
values_754,4195,1360,12,349.583
values_215,4188,1357,11,380.727
values_977,4195,1360,12,349.583
values_850,4188,1357,11,380.727
values_646,4195,1360,12,349.583
values_628,4195,1360,12,349.583
values_941,4188,1357,11,380.727
values_353,4195,1360,12,349.583
values_690,4195,1360,12,349.583
values_961,4195,1360,12,349.583
values_331,4195,1360,12,349.583
values_377,4195,1360,12,349.583
values_128,4195,1360,12,349.583
values_336,4195,1360,12,349.583
values_632,4188,1357,11,380.727
values_166,4188,1357,11,380.727
values_744,4195,1360,12,349.583
values_837,4188,1357,11,380.727
values_807,4188,1357,11,380.727
values_838,4195,1360,12,349.583
values_723,4195,1360,12,349.583
values_874,4195,1360,12,349.583
values_627,4195,1360,12,349.583
values_555,4188,1357,11,380.727
values_446,4195,1360,12,349.583
values_716,4188,1357,11,380.727
values_240,4188,1357,11,380.727
values_140,4195,1360,12,349.583
values_317,4188,1357,11,380.727
values_83,4195,1360,12,349.583
values_696,4188,1357,11,380.727
values_413,4188,1357,11,380.727
values_94,4195,1360,12,349.583
values_937,4188,1357,11,380.727
values_199,4195,1360,12,349.583
values_596,4188,1357,11,380.727
values_0,4195,1360,12,349.583
values_953,4188,1357,11,380.727
values_906,4188,1357,11,380.727
values_742,4188,1357,11,380.727
values_396,4195,1360,12,349.583
values_159,4188,1357,11,380.727
values_238,4195,1360,12,349.583
values_136,4188,1357,11,380.727
values_915,4195,1360,12,349.583
values_99,4188,1357,11,380.727
values_771,4195,1360,12,349.583
values_96,4195,1360,12,349.583
values_768,4188,1357,11,380.727
values_67,4188,1357,11,380.727
values_565,4188,1357,11,380.727
values_848,4195,1360,12,349.583
values_114,4188,1357,11,380.727
values_61,4188,1357,11,380.727
values_511,4195,1360,12,349.583
values_729,4195,1360,12,349.583
values_460,4188,1357,11,380.727
values_832,4195,1360,12,349.583
values_348,4195,1360,12,349.583
values_182,4195,1360,12,349.583
values_986,4195,1360,12,349.583
values_180,4195,1360,12,349.583
values_930,4188,1357,11,380.727
values_274,4195,1360,12,349.583
values_309,4195,1360,12,349.583
values_496,4188,1357,11,380.727
values_165,4188,1357,11,380.727
values_553,4188,1357,11,380.727
values_870,4195,1360,12,349.583
values_795,4188,1357,11,380.727
values_361,4188,1357,11,380.727
values_302,4188,1357,11,380.727
values_586,4188,1357,11,380.727
values_880,4195,1360,12,349.583
values_665,4195,1360,12,349.583
values_527,4188,1357,11,380.727
values_372,4195,1360,12,349.583
values_382,4195,1360,12,349.583
values_43,4188,1357,11,380.727
values_935,4195,1360,12,349.583
values_2,4188,1357,11,380.727
values_790,4195,1360,12,349.583
values_152,4195,1360,12,349.583
values_871,4195,1360,12,349.583
values_434,4188,1357,11,380.727
values_775,4195,1360,12,349.583
values_500,4195,1360,12,349.583
values_220,4195,1360,12,349.583
values_875,4195,1360,12,349.583
values_249,4195,1360,12,349.583
values_808,4188,1357,11,380.727
values_859,4195,1360,12,349.583
values_539,4195,1360,12,349.583
values_635,4195,1360,12,349.583
values_311,4195,1360,12,349.583
values_183,4195,1360,12,349.583
values_54,4195,1360,12,349.583
values_390,4195,1360,12,349.583
values_890,4195,1360,12,349.583
values_711,4188,1357,11,380.727
values_471,4195,1360,12,349.583
values_995,4195,1360,12,349.583
values_443,4188,1357,11,380.727
values_464,4188,1357,11,380.727
values_774,4195,1360,12,349.583
values_200,4195,1360,12,349.583
values_747,4188,1357,11,380.727
values_758,4188,1357,11,380.727
values_30,4188,1357,11,380.727
values_820,4195,1360,12,349.583
values_393,4195,1360,12,349.583
values_576,4195,1360,12,349.583
values_445,4195,1360,12,349.583
values_662,4195,1360,12,349.583
values_403,4195,1360,12,349.583
values_640,4195,1360,12,349.583
values_59,4188,1357,11,380.727
values_490,4195,1360,12,349.583
values_194,4188,1357,11,380.727
values_751,4195,1360,12,349.583
values_663,4188,1357,11,380.727
values_938,4195,1360,12,349.583
values_532,4195,1360,12,349.583
values_885,4195,1360,12,349.583
values_713,4195,1360,12,349.583
values_193,4195,1360,12,349.583
values_650,4188,1357,11,380.727
values_564,4195,1360,12,349.583
values_267,4195,1360,12,349.583
values_147,4188,1357,11,380.727
values_709,4195,1360,12,349.583
values_857,4195,1360,12,349.583
values_334,4195,1360,12,349.583
values_965,4195,1360,12,349.583
values_824,4195,1360,12,349.583
values_784,4195,1360,12,349.583
values_229,4188,1357,11,380.727
values_538,4188,1357,11,380.727
values_463,4195,1360,12,349.583
values_741,4188,1357,11,380.727
values_85,4188,1357,11,380.727
values_493,4188,1357,11,380.727
values_794,4188,1357,11,380.727
values_202,4195,1360,12,349.583
values_74,4188,1357,11,380.727
values_410,4195,1360,12,349.583
values_469,4188,1357,11,380.727
values_394,4195,1360,12,349.583
values_149,4195,1360,12,349.583
values_945,4188,1357,11,380.727
values_293,4195,1360,12,349.583
values_456,4195,1360,12,349.583
values_975,4195,1360,12,349.583
values_547,4188,1357,11,380.727
values_164,4195,1360,12,349.583
values_720,4195,1360,12,349.583
values_833,4188,1357,11,380.727
values_90,4195,1360,12,349.583
values_954,4195,1360,12,349.583
values_483,4188,1357,11,380.727
values_990,4195,1360,12,349.583
values_113,4188,1357,11,380.727
values_878,4195,1360,12,349.583
values_942,4195,1360,12,349.583
values_126,4195,1360,12,349.583
values_666,4195,1360,12,349.583
values_960,4195,1360,12,349.583
values_783,4195,1360,12,349.583
values_735,4195,1360,12,349.583
values_439,4188,1357,11,380.727
values_860,4188,1357,11,380.727
values_18,4195,1360,12,349.583
values_173,4188,1357,11,380.727
values_454,4195,1360,12,349.583
values_176,4195,1360,12,349.583
values_698,4188,1357,11,380.727
values_869,4188,1357,11,380.727
values_697,4195,1360,12,349.583
values_509,4195,1360,12,349.583
values_189,4188,1357,11,380.727
values_714,4195,1360,12,349.583
values_270,4188,1357,11,380.727
values_863,4195,1360,12,349.583
values_548,4188,1357,11,380.727
values_359,4195,1360,12,349.583
values_512,4188,1357,11,380.727
values_656,4188,1357,11,380.727
values_684,4188,1357,11,380.727
values_171,4188,1357,11,380.727
values_675,4195,1360,12,349.583
