4,221,189,46,11,47,68,214,133,232,184,18,98,162,12,252,215,240,58,109,145,171,91,30,134,195,224,0
206,181,155,196,114,223,44,156,20,39,80,12,222,103,184,149,201,133,12,253,10,244,128,149,228,176,170,0
215,96,88,43,125,46,23,116,128,145,104,39,27,41,196,89,81,171,81,9,40,200,129,79,247,90,8,0
253,213,81,72,149,254,181,128,133,52,82,21,135,39,44,134,88,136,173,34,254,246,172,21,57,141,95,0
179,202,43,149,156,178,88,65,119,34,24,220,85,10,221,25,209,224,11,28,105,121,103,219,163,105,207,0
170,10,128,230,212,57,224,134,191,161,99,45,54,82,49,31,160,64,30,125,65,243,123,88,237,78,34,0
26,127,201,238,23,161,255,45,7,204,228,155,133,111,72,74,149,249,36,255,49,88,180,166,206,183,226,0
70,247,53,200,192,128,134,19,211,173,112,46,87,6,4,243,27,163,180,183,102,139,205,225,93,95,255,0
112,247,20,184,255,213,40,173,133,43,156,101,120,70,44,13,137,86,209,44,46,91,65,5,110,218,84,0
39,185,231,232,179,7,160,42,150,78,4,22,24,130,234,201,103,252,147,5,85,1,99,193,124,96,12,0
94,176,17,127,203,158,50,146,53,215,206,190,113,175,225,159,187,102,120,118,19,80,233,152,148,32,152,0
96,78,253,97,120,221,185,67,91,108,145,164,20,46,62,7,147,252,184,21,222,90,72,88,8,175,238,0
37,183,200,169,235,79,81,190,130,165,180,20,25,148,110,144,177,48,90,161,10,19,53,13,162,138,217,0
85,235,203,231,226,29,181,117,219,210,221,101,20,219,102,196,148,33,207,28,97,72,22,241,218,238,23,0
110,232,240,169,17,138,168,42,71,92,84,65,4,123,225,203,121,197,51,231,35,28,5,212,143,237,85,0
54,40,97,235,31,131,170,240,66,109,105,61,44,238,59,159,163,107,24,194,210,95,241,6,216,226,46,0
117,149,186,69,66,130,36,155,164,45,154,4,27,133,45,72,190,64,79,235,177,173,0,230,228,110,131,0
88,55,170,188,126,7,166,63,251,53,3,37,167,112,103,93,40,54,7,124,228,187,194,77,24,120,235,0
252,235,4,166,112,15,123,238,1,69,247,132,244,80,43,60,236,253,25,217,32,241,172,170,71,194,164,0
2,90,79,10,3,42,50,7,233,71,190,146,213,12,98,173,205,80,148,54,24,173,145,105,167,161,34,0
223,89,43,81,254,35,9,82,19,22,240,44,130,151,8,251,57,37,60,80,133,35,182,0,168,90,148,0
232,204,219,57,223,248,154,231,213,142,240,85,136,11,35,57,79,132,22,90,224,109,13,123,62,166,127,0
86,124,109,102,46,246,122,242,136,78,145,255,250,76,214,54,92,22,86,217,255,28,170,43,172,228,232,0
40,172,74,136,68,103,228,155,22,7,49,246,119,212,242,126,58,11,107,232,134,51,82,118,103,196,204,0
33,98,218,196,145,12,159,134,149,163,6,191,51,244,142,224,202,83,105,195,12,189,27,99,48,233,44,0
25,191,189,44,14,145,162,60,142,134,12,75,91,183,186,155,191,82,83,159,161,122,131,162,48,162,104,0
154,20,125,61,190,66,148,4,106,211,244,175,83,123,141,18,62,38,62,96,82,60,13,112,169,25,247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
