-75,93,-27,-44,-96,122,6,-39,-81,84,-27,-24,-115,-23,0,123,-35,-73,-6,0,0,0,0,0,0,0,0,0
-77,19,-10,-35,22,8,114,118,64,105,55,-65,-64,126,-102,-36,72,-47,39,0,0,0,0,0,0,0,0,0
-51,-75,123,94,99,64,-77,-36,-29,112,114,12,-15,69,-105,-98,-62,-94,88,0,0,0,0,0,0,0,0,0
-50,120,-119,-32,88,79,-27,49,83,-76,-96,55,-22,95,48,99,5,47,45,0,0,0,0,0,0,0,0,0
11,11,31,-128,49,-55,-35,117,-63,66,84,4,-39,-66,-67,-88,-9,-104,-80,0,0,0,0,0,0,0,0,0
-37,-12,8,49,-65,-108,-110,102,-76,127,68,-37,97,97,-20,47,-47,-39,-19,0,0,0,0,0,0,0,0,0
-23,90,-44,92,-89,101,115,64,-6,-115,-53,23,-123,84,-64,-58,-73,118,66,0,0,0,0,0,0,0,0,0
-97,-47,16,-44,-87,-33,49,107,82,88,-37,-45,-47,62,-16,-92,16,86,-34,0,0,0,0,0,0,0,0,0
-128,-31,81,-4,86,110,-13,56,-78,-35,-5,94,37,-110,-113,-119,96,-43,-48,0,0,0,0,0,0,0,0,0
-125,55,120,10,124,16,82,-121,4,109,-35,-6,-85,47,-128,1,-22,108,-41,0,0,0,0,0,0,0,0,0
-90,-98,-95,29,29,-104,118,67,107,-128,41,50,101,-48,115,-44,102,-81,70,0,0,0,0,0,0,0,0,0
76,-42,-83,-13,35,96,-70,-104,-45,118,-27,-108,108,-87,0,-106,106,-20,84,0,0,0,0,0,0,0,0,0
-7,-12,-9,51,56,-18,122,-39,6,113,-67,61,-24,96,-113,-78,-100,118,119,0,0,0,0,0,0,0,0,0
-117,13,32,68,9,126,37,-32,-121,9,17,110,-2,33,115,98,74,37,70,0,0,0,0,0,0,0,0,0
-36,-126,111,99,-70,-79,73,-19,75,63,-73,-123,-80,-27,83,-87,-67,106,-59,0,0,0,0,0,0,0,0,0
116,-78,47,35,99,-38,-44,77,86,72,105,122,-8,-119,-13,63,-4,5,112,0,0,0,0,0,0,0,0,0
7,94,114,-106,-21,-61,-106,-62,-61,11,88,-97,2,-51,10,32,-62,-122,-86,0,0,0,0,0,0,0,0,0
-17,34,-67,-96,0,8,-62,-66,-98,-65,71,36,-118,-15,33,25,47,115,-73,0,0,0,0,0,0,0,0,0
-35,-24,28,-108,-94,-94,-92,6,-115,65,-110,0,-93,-103,-54,43,-72,49,-27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
