55,-4,17,-32,-67,42,-112,-16,44,-8,-45,1,-34,-58,56,-4,82,32,-17,114,97,-24,30,-115,1,-103,0,0
20,-82,-30,-28,8,1,-90,83,-18,2,6,-92,-4,120,-29,-89,-115,-46,80,6,-2,88,16,84,-14,64,0,0
65,-66,-106,82,-113,69,-103,111,-117,-11,123,-55,-58,93,50,74,8,-99,32,81,83,-74,-42,109,114,-2,0,0
114,88,-127,96,-80,64,111,-50,70,-87,20,-67,115,-55,39,83,-74,17,-92,75,-101,-100,58,-92,-86,-38,0,0
66,103,2,-96,104,-122,55,43,10,118,81,-90,-61,-17,-121,73,-35,77,37,69,-44,54,53,12,106,-17,0,0
40,-128,13,19,-23,97,46,-69,127,42,90,-104,30,35,-93,-19,119,-56,-124,93,61,-124,47,-12,-54,70,0,0
-33,-10,-31,-109,100,-78,-54,93,-76,52,-3,-113,17,-122,-85,-18,-108,30,46,-63,-29,-72,-9,-47,21,86,0,0
-30,-93,13,47,-95,-81,82,117,-86,-101,-36,117,50,22,-117,-13,44,4,-29,-1,-26,38,23,-40,72,96,0,0
88,-11,-116,-36,125,-60,-70,-22,-15,-69,-122,121,-99,33,-58,-31,87,9,-82,-98,30,30,-26,-37,-32,-36,0,0
-56,24,-13,56,93,66,-19,125,-46,124,66,-79,-56,-54,32,53,-72,101,1,92,20,118,78,-77,92,-15,0,0
12,-71,-51,68,69,-103,33,102,64,105,-16,-49,-4,42,103,-123,-77,-125,68,101,77,-111,-110,86,-88,-4,0,0
-32,-56,30,-26,22,55,91,-22,-62,60,73,-13,110,47,-18,-91,123,-125,-96,-45,49,27,15,76,127,-78,0,0
-59,5,30,107,-63,-66,-52,-83,49,-115,77,107,-104,-53,-63,62,-99,16,-28,67,123,29,-34,-11,63,-1,0,0
26,110,68,91,-74,-57,115,21,-121,24,-86,-105,-96,-90,-43,-7,-36,-99,-121,105,39,-54,117,124,-5,-94,0,0
-82,101,71,-128,1,96,115,-49,-31,99,-40,99,-87,42,-76,-90,120,5,-8,31,-75,8,-79,101,-118,-6,0,0
-18,-67,-2,27,-128,-80,-76,22,84,50,21,71,-6,-61,-40,115,-114,32,-121,-60,127,79,69,-29,15,116,0,0
-58,102,60,89,-127,-32,-127,124,-93,92,14,51,-65,-26,45,111,-83,15,-83,-13,-69,-62,1,-107,86,74,0,0
-38,76,-30,-110,71,12,93,125,66,18,-43,123,5,83,5,-53,-65,-76,55,-39,100,124,-86,-7,-58,-98,0,0
-16,-86,-34,91,-78,24,2,82,26,38,-73,-90,31,-35,115,-111,-19,69,-66,-51,13,84,14,74,68,-64,0,0
3,39,19,-80,112,120,92,-120,90,70,-16,-115,90,-18,126,-68,61,-25,123,36,74,-125,-61,53,-71,9,0,0
48,-92,-12,29,4,35,85,81,74,15,-2,-17,-68,53,16,5,-57,5,24,-128,-68,-101,-9,-96,122,85,0,0
113,-118,-23,-116,-83,124,-60,-40,68,102,-87,-64,-117,-5,27,-13,-20,-91,29,46,46,-128,31,-120,-1,4,0,0
77,-7,101,-122,125,124,-100,-108,9,118,-6,-73,11,-39,80,106,78,100,-32,41,-109,-14,123,62,49,-10,0,0
-110,-46,-83,-14,60,-1,-37,84,-8,75,88,-58,93,-41,65,27,-32,-57,-98,106,90,98,53,-33,125,75,0,0
-46,116,28,-59,71,-55,-114,-95,15,-128,-105,123,72,59,72,-86,80,-72,-80,-107,75,-67,-42,3,-103,122,0,0
-127,12,34,55,-91,-76,-40,-12,1,-62,12,25,-105,-54,35,-74,-60,-87,-62,23,13,41,10,64,-21,113,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
