70,65,-125,-83,86,96,17,21,87,110,-75,18,18,72,37,-73,0,0,0,0,0,0,0,0,0,0,0,0
35,40,-32,43,-26,110,-45,112,107,25,-5,-8,25,30,6,-69,0,0,0,0,0,0,0,0,0,0,0,0
-12,41,-23,-85,-20,-75,-80,-96,22,-26,45,-114,-24,-97,-87,-97,0,0,0,0,0,0,0,0,0,0,0,0
-32,108,12,-102,1,-43,63,-40,82,126,-114,-49,-108,-53,73,-65,0,0,0,0,0,0,0,0,0,0,0,0
35,-48,32,124,112,-23,-63,-91,10,-82,80,26,-48,-56,-54,-119,0,0,0,0,0,0,0,0,0,0,0,0
-67,114,-13,108,-7,15,1,123,-36,-20,90,62,-41,-49,118,-14,0,0,0,0,0,0,0,0,0,0,0,0
93,-88,-102,-59,93,35,22,72,-33,-127,-51,-46,31,-71,-73,102,0,0,0,0,0,0,0,0,0,0,0,0
36,58,84,-47,-30,118,-116,5,-75,-88,127,-35,-126,74,-28,-93,0,0,0,0,0,0,0,0,0,0,0,0
72,66,112,-68,-112,112,-90,-30,30,-37,-28,6,-88,36,109,105,0,0,0,0,0,0,0,0,0,0,0,0
75,-79,-61,66,17,122,-92,100,35,-86,-49,32,-88,-95,-50,-68,0,0,0,0,0,0,0,0,0,0,0,0
-22,118,118,112,121,-89,-102,92,90,118,-78,-124,-100,40,-42,-55,0,0,0,0,0,0,0,0,0,0,0,0
-4,43,16,-37,119,90,49,39,-28,68,-77,45,103,-74,-73,37,0,0,0,0,0,0,0,0,0,0,0,0
126,-59,15,50,98,30,65,58,15,84,-104,-48,-122,-65,-98,119,0,0,0,0,0,0,0,0,0,0,0,0
-29,66,-112,13,65,110,32,-105,-106,-86,-24,127,-28,-67,-58,-60,0,0,0,0,0,0,0,0,0,0,0,0
96,60,-87,-45,-58,-115,83,51,30,-78,17,-119,63,120,123,-9,0,0,0,0,0,0,0,0,0,0,0,0
22,-82,-2,16,-27,127,42,-59,-34,48,102,-27,28,116,82,-25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
