58,-48,-93,-37,2,-18,-17,-104,123,50,-61,-115,74,80,13,-81,16,-64,-127,108,85,98,-44,120,-3,-18,-97,73
19,111,-69,4,13,54,-20,-18,-124,-110,-65,-118,-83,-97,77,-61,30,-30,127,40,86,76,-31,11,-49,25,-22,-21
123,-91,105,-123,90,-47,-124,127,13,-75,-86,-24,-87,7,72,-33,9,91,61,82,-71,86,-23,-48,-112,-105,114,90
3,-40,80,95,34,71,96,125,-66,45,83,-90,-124,-111,102,-74,-85,119,112,-125,-81,14,34,49,39,-25,105,-40
95,108,24,74,-44,-73,59,52,46,79,-88,27,65,123,-16,-66,14,115,-48,63,120,107,-27,11,72,-9,-99,93
12,12,-45,126,60,73,-4,-8,112,67,91,-38,-45,-72,55,104,14,16,34,106,-17,80,-118,14,-76,116,92,50
-6,44,46,-19,-78,-43,-119,69,-34,-64,98,-6,-25,-121,-122,-35,-41,-1,39,34,-15,-95,50,71,-14,-38,66,66
-126,-40,53,-36,109,56,-104,36,90,-59,-73,-61,-10,60,71,-77,-31,-115,-10,-121,42,-11,30,73,45,24,31,-121
29,-39,-74,79,-105,-3,126,-57,-12,41,8,-53,72,17,101,-96,29,-103,-78,7,46,-126,-107,-28,-62,-32,9,-44
119,-4,-81,33,13,-25,61,17,-111,123,115,-46,-57,-90,100,89,-100,-63,-92,43,-97,-38,-48,19,-100,-120,6,-83
-30,51,-50,70,-14,43,111,84,-36,99,-47,-114,120,53,-61,91,-4,95,101,-42,87,-71,14,-106,-21,-56,107,-125
-67,-29,28,56,-85,53,-42,-111,-46,104,94,87,-94,-66,12,-84,1,-41,125,40,95,12,86,-118,58,-32,-93,-124
45,-28,66,8,-70,-20,-69,49,-106,-23,56,-122,60,-23,-77,16,-90,-20,-77,43,54,-60,27,-82,35,-12,64,65
9,-42,42,66,-118,1,-52,38,-96,61,111,93,-12,43,-82,-93,65,32,-27,-63,-88,97,105,44,-101,-127,1,50
121,-103,-115,62,28,1,-74,15,55,-15,70,101,56,-90,-74,-67,-76,-51,-110,76,-24,42,13,-113,8,-76,49,64
-111,-83,-41,83,123,-74,70,-44,42,-61,-95,-12,40,110,8,-11,-65,-14,62,-88,-92,16,-20,102,-124,61,-103,-86
53,58,-58,-41,120,-31,73,78,-108,-20,-117,-122,-18,112,-10,49,-46,-107,-126,50,-52,-13,3,69,-127,13,121,99
-4,-114,-5,65,-3,-88,-64,97,-54,-98,87,32,-50,103,95,67,123,23,93,81,-33,-43,-60,96,-22,-42,105,13
102,-13,58,-94,115,92,-43,83,59,-17,69,-126,-120,-88,-90,-125,-127,74,59,35,0,9,-105,83,3,89,8,100
-124,32,17,-127,-87,-64,9,85,-53,-2,-28,-120,-92,3,98,6,27,-36,110,-56,-107,119,56,-104,-33,-42,93,44
94,36,-117,-12,87,88,-127,115,-93,45,-55,-105,-71,-119,125,-100,10,55,9,127,47,-78,122,-105,34,-23,101,-13
50,-67,38,-79,-52,120,44,-24,-23,79,4,16,-37,20,-27,5,85,-71,50,88,-54,70,-74,78,9,67,16,22
33,0,116,73,-23,120,-64,-9,-72,-118,109,-64,-75,24,51,99,60,94,-111,-7,39,64,98,126,-36,-93,107,9
-103,24,47,14,50,-120,-63,2,90,63,-67,99,-68,-3,-59,-13,-82,-114,44,-81,88,49,-3,45,-128,-97,92,123
110,-88,-116,-2,-82,105,22,-73,76,49,115,-117,49,-123,125,80,-115,-111,-105,-72,112,66,108,-31,30,-44,123,74
-109,-35,43,-90,19,68,65,-127,13,97,-86,-127,120,103,-41,127,-112,-12,109,-84,-104,2,-56,1,116,30,88,84
71,-75,-13,-24,-78,44,51,8,-74,0,-52,-101,31,-108,-92,-126,-53,-67,110,-74,9,-66,42,-67,-113,-95,-39,-75
101,28,-22,112,67,12,50,117,-85,-23,-33,-122,-36,-110,-39,-17,111,59,-90,-11,-30,41,-83,17,-84,33,-87,111
