96,98,58,110,38,117,98,-54,87,83,18,-19,33,23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-58,77,-33,57,72,-93,-47,24,107,-72,124,-9,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0
-126,18,-59,-24,45,47,33,-74,-35,-31,-19,0,-104,87,-80,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,52,-40,7,-107,109,-12,-29,19,18,-79,-89,-54,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0
-81,-1,53,91,-4,25,-42,-71,95,-85,12,-54,124,-41,52,0,0,0,0,0,0,0,0,0,0,0,0,0
23,49,67,-64,-12,95,-110,-67,-102,-69,27,-23,-110,104,55,0,0,0,0,0,0,0,0,0,0,0,0,0
107,-15,28,-25,-125,52,107,63,18,25,-18,118,4,-16,-62,0,0,0,0,0,0,0,0,0,0,0,0,0
-42,20,-57,101,-27,-43,8,18,11,-68,125,79,-111,-92,-97,0,0,0,0,0,0,0,0,0,0,0,0,0
-35,113,-81,117,-16,49,-38,73,-30,-61,12,116,105,-23,93,0,0,0,0,0,0,0,0,0,0,0,0,0
24,108,-35,110,-84,-127,-78,103,9,11,75,-3,-41,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0
125,25,-82,83,-67,-121,-121,-79,-66,21,-22,-56,113,-67,-16,0,0,0,0,0,0,0,0,0,0,0,0,0
-102,-72,-63,84,-121,56,118,76,-36,-17,9,-21,51,106,-84,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,9,-2,-102,78,-20,-35,-23,-13,88,-48,103,-36,-67,11,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-110,70,115,27,92,-14,43,-32,-18,-65,110,-121,-38,-69,0,0,0,0,0,0,0,0,0,0,0,0,0
-124,-126,-82,-120,-109,-7,104,-118,-90,-98,-24,28,107,-22,51,0,0,0,0,0,0,0,0,0,0,0,0,0
-11,-10,-3,-85,83,50,-116,-17,-12,-65,-57,3,124,-5,61,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-57,-100,-20,-90,52,-2,24,-22,56,-48,109,-82,-110,-104,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,-20,-17,58,-4,73,-94,110,-47,116,80,-41,-54,-127,115,0,0,0,0,0,0,0,0,0,0,0,0,0
63,-43,44,-125,-63,-64,72,78,-84,9,97,-20,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0
122,-54,38,68,-82,-5,111,-111,-102,88,-34,-82,50,60,-55,0,0,0,0,0,0,0,0,0,0,0,0,0
-115,-66,-30,4,73,-25,24,69,-95,17,69,-111,-72,4,109,0,0,0,0,0,0,0,0,0,0,0,0,0
85,110,115,-119,-92,66,-93,62,-25,-76,-54,-45,14,127,54,0,0,0,0,0,0,0,0,0,0,0,0,0
86,-84,-30,-38,36,-123,-87,3,103,28,22,12,-34,77,-116,0,0,0,0,0,0,0,0,0,0,0,0,0
-103,35,98,-24,-125,-26,-67,-24,58,-85,9,45,79,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
-46,127,101,-107,-41,-52,123,25,-20,-119,93,107,110,80,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
127,-75,127,29,-70,-20,46,-54,-72,-78,-30,29,93,27,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5,-63,79,-19,106,2,62,-78,-96,99,-114,3,-18,23,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-64,4,-25,112,-4,-81,-17,115,-44,-45,-1,64,63,-70,0,0,0,0,0,0,0,0,0,0,0,0,0
