149,106,89,9,79,209,58,69,216,11,111,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,95,17,94,252,152,31,255,196,152,61,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,26,44,237,220,136,238,136,58,144,74,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,135,176,254,30,0,140,66,58,55,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,141,192,147,145,42,166,171,122,139,120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,75,168,174,109,98,68,40,206,186,218,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,74,68,219,157,96,154,45,212,221,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,143,64,86,164,144,26,119,49,99,73,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,146,214,174,186,27,73,55,238,240,224,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,244,159,127,207,104,7,70,86,42,160,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,232,108,219,10,89,53,148,250,216,194,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,40,99,61,66,12,92,245,79,79,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
