id,clockCycles,assemblyInstr
values_242,1371,696
values_505,1371,696
values_924,1371,696
values_862,1371,696
values_287,1371,696
values_733,1371,696
values_813,1371,696
values_11,1371,696
values_19,1371,696
values_999,1371,696
values_134,1371,696
values_609,1371,696
values_993,1371,696
values_731,1371,696
values_127,1371,696
values_889,1371,696
values_987,1371,696
values_780,1371,696
values_435,1371,696
values_950,1371,696
values_976,1371,696
values_557,1371,696
values_398,1371,696
values_892,1371,696
values_670,1371,696
values_574,1371,696
values_163,1371,696
values_900,1371,696
values_392,1371,696
values_447,1371,696
values_523,1371,696
values_679,1371,696
values_419,1371,696
values_895,1371,696
values_298,1371,696
values_155,1371,696
values_12,1371,696
values_160,1371,696
values_626,1371,696
values_38,1371,696
values_146,1371,696
values_81,1371,696
values_687,1371,696
values_213,1371,696
values_212,1371,696
values_568,1371,696
values_5,1371,696
values_40,1371,696
values_970,1371,696
values_707,1371,696
values_406,1371,696
values_893,1371,696
values_144,1371,696
values_979,1371,696
values_831,1371,696
values_402,1371,696
values_404,1371,696
values_310,1371,696
values_70,1371,696
values_268,1371,696
values_412,1371,696
values_290,1371,696
values_916,1371,696
values_567,1371,696
values_913,1371,696
values_232,1371,696
values_319,1371,696
values_23,1371,696
values_899,1371,696
values_428,1371,696
values_858,1371,696
values_546,1371,696
values_432,1371,696
values_231,1371,696
values_388,1371,696
values_350,1371,696
values_603,1371,696
values_364,1371,696
values_530,1371,696
values_72,1371,696
values_536,1371,696
values_79,1371,696
values_342,1371,696
values_803,1371,696
values_501,1371,696
values_540,1371,696
values_955,1371,696
values_191,1371,696
values_812,1371,696
values_545,1371,696
values_78,1371,696
values_526,1371,696
values_695,1371,696
values_87,1371,696
values_300,1371,696
values_964,1371,696
values_998,1371,696
values_988,1371,696
values_6,1371,696
values_625,1371,696
values_518,1371,696
values_122,1371,696
values_541,1371,696
values_279,1371,696
values_256,1371,696
values_796,1371,696
values_504,1371,696
values_752,1371,696
values_459,1371,696
values_658,1371,696
values_408,1371,696
values_867,1371,696
values_727,1371,696
values_177,1371,696
values_823,1371,696
values_822,1371,696
values_218,1371,696
values_426,1371,696
values_776,1371,696
values_143,1371,696
values_739,1371,696
values_312,1371,696
values_174,1371,696
values_669,1371,696
values_120,1371,696
values_974,1371,696
values_217,1371,696
values_866,1371,696
values_192,1371,696
values_328,1371,696
values_68,1371,696
values_387,1371,696
values_69,1371,696
values_749,1371,696
values_135,1371,696
values_341,1371,696
values_494,1371,696
values_1,1371,696
values_589,1371,696
values_925,1371,696
values_524,1371,696
values_994,1371,696
values_856,1371,696
values_156,1371,696
values_470,1371,696
values_207,1371,696
values_655,1371,696
values_441,1371,696
values_109,1371,696
values_45,1371,696
values_125,1371,696
values_600,1371,696
values_708,1371,696
values_791,1371,696
values_912,1371,696
values_533,1371,696
values_418,1371,696
values_228,1371,696
values_585,1371,696
values_465,1371,696
values_239,1371,696
values_842,1371,696
values_208,1371,696
values_932,1371,696
values_957,1371,696
values_563,1371,696
values_766,1371,696
values_476,1371,696
values_175,1371,696
values_591,1371,696
values_997,1371,696
values_385,1371,696
values_115,1371,696
values_653,1371,696
values_753,1371,696
values_241,1371,696
values_197,1371,696
values_636,1371,696
values_450,1371,696
values_106,1371,696
values_699,1371,696
values_578,1371,696
values_644,1371,696
values_570,1371,696
values_873,1371,696
values_33,1371,696
values_210,1371,696
values_486,1371,696
values_252,1371,696
values_694,1371,696
values_759,1371,696
values_245,1371,696
values_15,1371,696
values_792,1371,696
values_248,1371,696
values_246,1371,696
values_556,1371,696
values_513,1371,696
values_93,1371,696
values_558,1371,696
values_991,1371,696
values_181,1371,696
values_674,1371,696
values_652,1371,696
values_344,1371,696
values_715,1371,696
values_528,1371,696
values_276,1371,696
values_24,1371,696
values_296,1371,696
values_244,1371,696
values_380,1371,696
values_25,1371,696
values_740,1371,696
values_478,1371,696
values_379,1371,696
values_810,1371,696
values_440,1371,696
values_543,1371,696
values_130,1371,696
values_225,1371,696
values_285,1371,696
values_363,1371,696
values_667,1371,696
values_26,1371,696
values_793,1371,696
values_772,1371,696
values_931,1371,696
values_981,1371,696
values_422,1371,696
values_920,1371,696
values_259,1371,696
values_477,1371,696
values_738,1371,696
values_430,1371,696
values_922,1371,696
values_903,1371,696
values_761,1371,696
values_204,1371,696
values_48,1371,696
values_71,1371,696
values_851,1371,696
values_347,1371,696
values_725,1371,696
values_266,1371,696
values_448,1371,696
values_934,1371,696
values_531,1371,696
values_224,1371,696
values_686,1371,696
values_927,1371,696
values_407,1371,696
values_76,1371,696
values_949,1371,696
values_969,1371,696
values_781,1371,696
values_7,1371,696
values_683,1371,696
values_376,1371,696
values_877,1371,696
values_654,1371,696
values_508,1371,696
values_332,1371,696
values_281,1371,696
values_381,1371,696
values_769,1371,696
values_701,1371,696
values_855,1371,696
values_320,1371,696
values_50,1371,696
values_918,1371,696
values_615,1371,696
values_704,1371,696
values_633,1371,696
values_847,1371,696
values_602,1371,696
values_399,1371,696
values_22,1371,696
values_313,1371,696
values_375,1371,696
values_963,1371,696
values_168,1371,696
values_226,1371,696
values_190,1371,696
values_429,1371,696
values_236,1371,696
values_777,1371,696
values_909,1371,696
values_438,1371,696
values_607,1371,696
values_717,1371,696
values_782,1371,696
values_258,1371,696
values_872,1371,696
values_637,1371,696
values_746,1371,696
values_4,1371,696
values_345,1371,696
values_102,1371,696
values_962,1371,696
values_356,1371,696
values_853,1371,696
values_849,1371,696
values_814,1371,696
values_370,1371,696
values_778,1371,696
values_458,1371,696
values_818,1371,696
values_119,1371,696
values_373,1371,696
values_351,1371,696
values_32,1371,696
values_770,1371,696
values_371,1371,696
values_283,1371,696
values_535,1371,696
values_250,1371,696
values_132,1371,696
values_649,1371,696
values_77,1371,696
values_260,1371,696
values_891,1371,696
values_91,1371,696
values_137,1371,696
values_42,1371,696
values_13,1371,696
values_577,1371,696
values_41,1371,696
values_809,1371,696
values_414,1371,696
values_360,1371,696
values_386,1371,696
values_158,1371,696
values_904,1371,696
values_480,1371,696
values_647,1371,696
values_104,1371,696
values_55,1371,696
values_491,1371,696
values_391,1371,696
