values_242,19
values_505,12
values_1006,20
values_924,21
values_862,25
values_287,16
values_733,10
values_813,24
values_11,19
values_19,18
values_999,25
values_134,26
values_609,10
values_993,10
values_731,22
values_127,16
values_889,12
values_987,22
values_780,24
values_435,18
values_950,2
values_976,20
values_557,24
values_398,20
values_892,21
values_670,25
values_574,25
values_163,24
values_900,17
values_392,20
values_447,16
values_523,19
values_679,25
values_419,24
values_895,16
values_298,18
values_155,22
values_12,24
values_160,8
values_626,19
values_38,26
values_146,19
values_81,15
values_687,10
values_213,9
values_212,19
values_568,24
values_5,17
values_40,20
values_970,18
values_707,24
values_406,2
values_893,10
values_144,20
values_979,18
values_831,16
values_402,19
values_404,19
values_310,2
values_70,26
values_268,24
values_1018,24
values_412,21
values_290,15
values_916,19
values_567,23
values_913,15
values_232,20
values_319,16
values_23,23
values_899,24
values_428,24
values_858,24
values_546,15
values_432,20
values_231,25
values_388,17
values_350,25
values_603,22
values_364,24
values_530,19
values_72,20
values_536,24
values_79,10
values_342,2
values_803,24
values_501,9
values_540,21
values_955,22
values_191,16
values_812,24
values_545,10
values_78,20
values_526,20
values_695,23
values_87,23
values_300,24
values_964,17
values_998,26
values_988,21
values_6,26
values_625,15
values_518,26
values_122,24
values_541,10
values_279,23
values_256,8
values_796,21
values_504,24
values_752,20
values_459,19
values_658,19
values_408,24
values_867,24
values_727,23
values_177,15
values_823,23
values_822,2
values_218,24
values_426,18
values_776,20
values_143,10
values_739,24
values_312,24
values_174,20
values_669,10
values_120,24
values_974,20
values_217,12
values_866,15
values_192,8
values_328,20
values_68,17
values_387,24
values_69,17
values_749,24
values_135,25
values_341,9
values_494,20
values_1,10
values_589,24
values_925,10
values_524,24
values_994,15
values_856,24
values_156,21
values_470,2
values_207,10
values_655,10
values_441,12
values_109,24
values_45,24
values_125,10
values_600,24
values_708,17
values_791,23
values_912,20
values_533,9
values_418,15
values_228,17
values_585,12
values_465,15
values_239,10
values_842,18
values_208,20
values_932,17
values_957,10
values_563,18
values_766,25
values_476,21
values_175,10
values_591,10
values_997,17
values_385,10
values_115,18
values_653,24
values_753,15
values_241,15
values_197,17
values_636,21
values_450,15
values_106,18
values_699,22
values_578,15
values_644,17
values_570,24
values_873,12
values_33,10
values_210,19
values_486,26
values_252,21
values_694,2
values_759,23
values_245,9
values_15,10
values_792,24
values_248,24
values_246,2
values_556,24
values_513,10
values_93,10
values_558,20
values_991,16
values_181,9
values_674,15
values_652,24
values_344,24
values_715,19
values_528,20
values_276,19
values_24,24
values_296,20
values_244,19
values_380,21
values_25,12
values_740,17
values_478,25
values_379,22
values_810,18
values_440,24
values_543,16
values_130,15
values_225,10
values_285,10
values_363,19
values_667,22
values_26,24
values_793,12
values_1022,25
values_772,17
values_931,24
values_981,9
values_422,26
values_920,24
values_259,24
values_477,10
values_738,15
values_430,20
values_922,24
values_903,25
values_761,12
values_1017,12
values_204,24
values_48,20
values_71,25
values_851,18
values_347,22
values_725,9
values_266,18
values_448,8
values_934,26
values_531,18
values_224,8
values_686,20
values_927,16
values_407,23
values_76,24
values_949,9
values_969,12
values_781,24
values_7,25
values_1014,2
values_683,19
values_376,24
values_1016,24
values_877,24
values_654,20
values_508,21
values_332,24
values_281,12
values_381,10
values_769,10
values_701,10
values_855,23
values_1009,15
values_320,8
values_50,19
values_918,2
values_615,25
values_704,8
values_633,12
values_847,10
values_602,24
values_399,10
values_22,2
values_313,12
values_375,23
values_963,24
values_168,20
values_1021,10
values_226,15
values_190,25
values_429,24
values_236,24
values_777,12
values_909,24
values_438,2
values_607,16
values_717,24
values_1000,20
values_782,20
values_258,15
values_872,20
values_637,10
values_746,18
values_4,17
values_345,12
values_102,26
values_962,15
values_356,17
values_853,9
values_849,15
values_814,20
values_370,19
values_778,18
values_458,18
values_818,19
values_119,23
values_373,9
values_351,16
values_32,8
values_770,15
values_371,18
values_283,22
values_535,23
values_250,24
values_132,17
values_649,12
values_77,24
values_260,17
values_1004,24
values_891,22
values_91,22
values_137,12
values_42,18
values_13,24
values_577,10
values_41,12
values_809,12
values_414,25
values_360,20
values_386,15
values_158,25
values_904,20
values_480,8
values_647,25
values_104,20
values_55,23
values_491,19
values_391,25
values_972,24
values_571,22
values_940,24
values_861,10
values_324,17
values_549,17
values_170,18
values_269,24
values_442,24
values_520,20
values_455,25
values_31,16
values_971,19
values_397,24
values_254,25
values_616,20
values_66,15
values_943,10
values_117,9
values_451,24
values_643,24
values_688,20
values_569,12
values_745,12
values_65,10
values_980,19
values_982,2
values_62,25
values_789,9
values_401,15
values_21,9
values_598,2
values_273,15
values_534,2
values_118,2
values_141,24
values_366,20
values_222,25
values_876,24
values_700,21
values_95,16
values_806,26
values_671,16
values_816,20
values_630,2
values_433,15
values_905,12
values_84,19
values_233,12
values_664,24
values_162,15
values_681,12
values_542,25
values_169,12
values_660,19
values_488,20
values_894,25
values_828,21
values_537,12
values_845,24
values_584,20
values_457,12
values_499,18
values_369,15
values_58,24
values_64,8
values_196,17
values_462,20
values_343,23
values_262,26
values_966,26
values_261,17
values_349,10
values_263,25
values_801,10
values_292,17
values_786,19
values_101,17
values_691,18
values_926,25
values_754,19
values_215,23
values_977,15
values_850,19
values_646,26
values_628,19
values_941,24
values_353,10
values_690,19
values_961,10
values_331,19
values_377,12
values_128,8
values_336,20
values_632,24
values_166,26
values_744,20
values_837,17
values_807,25
values_838,26
values_723,18
values_874,18
values_627,18
values_555,19
values_446,25
values_716,24
values_240,20
values_140,24
values_317,10
values_83,18
values_696,24
values_413,10
values_94,25
values_937,12
values_199,25
values_596,19
values_0,8
values_953,12
values_906,18
values_742,26
values_396,24
values_159,16
values_238,20
values_136,20
values_915,18
values_99,24
values_771,24
values_96,8
values_768,8
values_1001,12
values_67,24
values_565,9
values_848,20
values_114,19
values_61,10
values_511,16
values_729,12
values_460,24
values_832,8
values_1015,23
values_348,21
values_182,2
values_986,24
values_180,19
values_930,15
values_274,19
values_309,9
values_496,20
values_165,17
values_553,12
values_1023,16
values_870,26
values_795,22
values_361,12
values_302,20
values_586,18
values_880,20
values_665,12
values_527,10
values_372,19
values_382,25
values_43,19
values_935,25
values_2,15
values_790,2
values_152,24
values_871,25
values_434,19
values_775,25
values_500,19
values_220,21
values_875,19
values_249,12
values_808,20
values_859,22
values_539,22
values_635,22
values_311,23
values_183,23
values_54,2
values_390,26
values_890,24
values_711,25
values_471,23
values_995,24
values_443,22
values_464,20
values_774,26
values_200,20
values_747,19
values_758,2
values_30,25
values_820,19
values_393,12
values_576,8
values_445,10
values_662,2
values_403,18
values_640,8
values_59,22
values_490,18
values_194,15
values_751,10
values_1007,10
values_663,23
values_938,18
values_532,19
values_885,9
values_713,12
values_193,10
values_650,18
values_564,19
values_267,19
values_147,18
values_709,17
values_857,12
values_334,20
values_965,17
values_824,24
values_784,20
values_229,17
values_538,24
values_463,10
values_741,17
values_85,9
values_493,24
values_794,24
values_202,18
values_74,18
values_410,24
values_469,9
values_394,18
values_149,9
values_945,15
values_293,17
values_456,20
values_975,10
values_547,24
values_164,17
values_720,20
values_833,10
values_90,24
values_954,24
values_1002,18
values_483,24
values_990,25
values_113,15
values_878,20
values_942,20
values_126,25
values_666,24
values_960,8
values_783,10
values_735,16
values_439,23
values_860,21
values_18,19
values_173,24
values_454,26
values_176,20
values_698,24
values_869,17
values_697,12
values_509,10
values_189,10
values_714,18
values_270,20
values_863,16
values_548,17
values_359,25
values_512,8
values_656,20
values_684,24
values_171,19
values_675,24
values_657,15
values_333,24
values_599,23
values_129,10
values_886,2
values_107,19
values_272,20
values_52,19
values_819,18
values_682,18
values_44,24
values_914,19
values_346,24
values_151,23
values_550,26
values_326,26
values_836,17
values_437,9
values_984,24
values_17,15
values_748,24
values_581,17
values_705,10
values_121,12
values_219,22
values_321,10
values_843,19
values_606,25
values_898,15
values_601,12
values_36,17
values_282,24
values_395,19
values_449,10
values_209,15
values_956,21
values_579,24
values_484,17
values_521,12
values_617,12
values_516,17
values_358,26
values_335,10
values_139,19
values_992,8
values_211,18
values_507,22
values_921,12
values_138,18
values_275,18
values_614,26
values_49,15
values_227,24
values_203,19
values_172,24
values_86,2
values_1011,18
values_178,19
values_978,19
values_253,10
values_1010,19
values_291,24
values_911,10
values_230,26
values_318,25
values_798,25
values_638,25
values_112,20
values_201,12
values_629,9
values_337,15
values_37,17
values_56,24
values_316,21
values_829,10
values_63,16
values_35,24
values_519,25
values_481,10
values_278,2
values_186,24
values_702,25
values_722,19
values_97,10
values_329,12
values_75,19
values_560,20
values_612,17
values_421,17
values_639,16
values_939,19
values_198,26
values_840,20
values_415,16
values_405,9
values_100,17
values_726,2
values_265,12
values_743,25
values_436,19
values_583,25
values_525,24
values_677,17
values_289,10
values_255,16
values_529,15
values_826,24
values_362,18
values_355,24
values_506,24
values_315,22
values_604,21
values_57,12
values_133,17
values_787,18
values_799,16
values_765,10
values_887,23
values_952,24
values_631,23
values_306,19
values_497,15
values_821,9
values_618,18
values_271,10
values_645,17
values_985,12
values_400,20
values_562,19
values_590,20
values_648,20
values_325,17
values_883,18
values_827,22
