values_242,16
values_505,25
values_924,28
values_862,17
values_287,6
values_733,4
values_813,28
values_11,22
values_19,8
values_999,26
values_134,3
values_609,15
values_993,18
values_731,9
values_127,3
values_889,8
values_987,25
values_780,13
values_435,16
values_950,23
values_976,25
values_557,9
values_398,13
values_892,14
values_670,9
values_574,15
values_163,16
values_900,12
values_392,18
values_447,25
values_523,8
values_679,3
values_419,26
values_895,23
values_298,28
values_155,28
values_12,17
values_160,3
values_626,6
values_38,4
values_146,3
values_81,27
values_687,11
values_213,15
values_212,25
values_568,9
values_5,11
values_40,14
values_970,22
values_707,12
values_406,18
values_893,28
values_144,21
values_979,26
values_831,3
values_402,14
values_404,13
values_310,19
values_70,8
values_268,16
values_412,28
values_290,22
values_916,15
values_567,16
values_913,2
values_232,10
values_319,5
values_23,7
values_899,21
values_428,28
values_858,28
values_546,24
values_432,2
values_231,25
values_388,27
values_350,13
values_603,25
values_364,17
values_530,19
values_72,11
values_536,7
values_79,8
values_342,9
values_803,8
values_501,8
values_540,17
values_955,20
values_191,18
values_812,14
values_545,19
values_78,14
values_526,11
values_695,16
values_87,25
values_300,14
values_964,14
values_998,7
values_988,2
values_6,14
values_625,22
values_518,12
values_122,6
values_541,4
values_279,8
values_256,11
values_796,26
values_504,22
values_752,10
values_459,10
values_658,26
values_408,13
values_867,14
values_727,11
values_177,19
values_823,16
values_822,25
values_218,21
values_426,14
values_776,26
values_143,10
values_739,11
values_312,8
values_174,12
values_669,23
values_120,23
values_974,15
values_217,17
values_866,6
values_192,16
values_328,12
values_68,11
values_387,8
values_69,14
values_749,8
values_135,14
values_341,12
values_494,14
values_1,10
values_589,10
values_925,10
values_524,7
values_994,23
values_856,6
values_156,6
values_470,16
values_207,4
values_655,3
values_441,12
values_109,4
values_45,27
values_125,26
values_600,24
values_708,16
values_791,2
values_912,23
values_533,8
values_418,23
values_228,27
values_585,24
values_465,4
values_239,27
values_842,15
values_208,6
values_932,13
values_957,16
values_563,23
values_766,12
values_476,18
values_175,9
values_591,5
values_997,8
values_385,4
values_115,17
values_653,4
values_753,18
values_241,20
values_197,4
values_636,17
values_450,18
values_106,10
values_699,7
values_578,23
values_644,24
values_570,6
values_873,11
values_33,2
values_210,17
values_486,26
values_252,16
values_694,10
values_759,24
values_245,2
values_15,25
values_792,5
values_248,20
values_246,6
values_556,28
values_513,15
values_93,23
values_558,5
