4,127,-84,-120,-70,15,-62,-98,-71,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48,-85,-56,115,-99,76,-17,-84,-58,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,107,-89,111,125,-121,-117,-113,-24,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,56,-68,-30,-85,68,-90,-30,-19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-69,-95,0,-101,107,20,-85,68,11,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,93,-14,-81,-22,-25,94,21,-36,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-114,114,-112,88,-87,-47,-70,88,-89,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-65,3,112,-75,68,16,108,47,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-105,-126,35,-71,112,-24,-29,117,112,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-62,37,53,22,57,-89,76,-55,-23,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
