219,78,248,221,243,183,42,223,176,83,215,30,226,74,190,1,149,93,128,219,0,0,0,0,0,0,0,0
66,158,193,116,64,210,91,249,31,98,2,191,204,4,26,97,22,164,196,94,0,0,0,0,0,0,0,0
27,242,31,33,70,153,128,35,5,59,81,125,156,207,133,144,51,35,11,151,0,0,0,0,0,0,0,0
214,139,80,205,206,20,193,164,215,251,169,206,250,21,0,178,155,54,161,201,0,0,0,0,0,0,0,0
222,1,64,20,238,179,185,244,2,42,150,244,73,133,36,178,129,66,129,211,0,0,0,0,0,0,0,0
80,141,37,37,224,94,92,72,187,227,9,55,201,21,48,0,233,213,159,13,0,0,0,0,0,0,0,0
65,243,150,20,108,175,198,99,211,252,243,224,228,148,188,126,135,17,36,179,0,0,0,0,0,0,0,0
159,193,146,133,65,1,236,67,61,99,39,150,16,17,107,108,22,156,101,90,0,0,0,0,0,0,0,0
208,210,65,31,37,226,47,12,8,23,165,150,246,198,75,199,37,179,104,220,0,0,0,0,0,0,0,0
24,78,144,184,125,143,207,29,16,183,150,137,85,45,17,181,247,244,137,243,0,0,0,0,0,0,0,0
105,231,87,200,66,178,116,78,182,84,230,43,82,43,234,7,116,84,117,138,0,0,0,0,0,0,0,0
16,133,89,102,237,101,137,247,113,191,155,64,156,19,243,59,220,43,212,129,0,0,0,0,0,0,0,0
78,17,48,67,36,233,149,110,94,154,18,99,18,176,102,36,131,115,39,152,0,0,0,0,0,0,0,0
24,182,58,95,213,132,12,83,166,122,102,219,96,40,194,186,213,23,86,17,0,0,0,0,0,0,0,0
102,239,105,45,92,159,255,145,9,47,176,221,179,151,56,150,239,146,107,184,0,0,0,0,0,0,0,0
90,206,70,173,15,10,145,245,255,212,48,61,132,181,255,154,98,34,244,186,0,0,0,0,0,0,0,0
71,137,5,220,143,37,4,30,206,151,5,2,240,3,67,29,252,181,244,90,0,0,0,0,0,0,0,0
38,87,233,94,163,204,124,224,32,244,61,97,157,27,24,151,80,131,187,48,0,0,0,0,0,0,0,0
136,14,69,84,167,145,236,40,49,149,128,237,179,52,203,149,215,51,41,235,0,0,0,0,0,0,0,0
26,200,177,222,148,45,25,145,44,247,199,120,91,139,95,46,82,35,107,237,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
