values_0,20.70931625366211,10.366742134094238,0.0,0.0,3.807891368865967,28.408124923706055,0.0,6.2198052406311035,4.653598308563232,4.0738420486450195,0.0,0.0,0.0,5.082167148590088,0.0,2.037590503692627,7.191685199737549,8.745872497558594,0.0,0.0,0.0,3.240719795227051,0.0,4.789703845977783,2.6892526149749756,1.8794324398040771,0.0,0.0,0.2746683657169342,1.2499269247055054,0.22778543829917908,1.8596794605255127
values_1,118.78128051757812,0.0,0.0,23.001548767089844,45.42756652832031,15.472550392150879,3.675703287124634,128.94818115234375,95.9375,0.0,0.0,10.995570182800293,29.531414031982422,0.9803311228752136,25.868629455566406,99.66603088378906,91.49137115478516,0.0,0.0,15.491837501525879,60.71792984008789,50.95411682128906,0.0,108.5599136352539,82.19544982910156,0.0,0.0,4.084014892578125,65.4925308227539,17.039405822753906,9.697209358215332,102.03936767578125
values_10,101.69437408447266,0.0,0.0,13.252820014953613,42.34439468383789,40.92539978027344,13.591835975646973,148.22789001464844,114.3613052368164,0.0,0.0,0.0,29.091590881347656,9.089272499084473,6.317019462585449,89.8438949584961,118.15557861328125,0.0,0.0,7.637350082397461,72.52102661132812,79.07968139648438,10.802536010742188,115.85355377197266,81.97838592529297,0.0,0.0,0.4297409951686859,58.59077835083008,24.145240783691406,16.060766220092773,111.15159606933594
values_100,12.581408500671387,9.014117240905762,0.0,0.0,0.0,15.20901107788086,1.0858891010284424,4.631460666656494,1.4616243839263916,2.475008487701416,0.0,0.0,0.0,0.7307173609733582,1.3774855136871338,2.214860200881958,3.0489232540130615,3.391268730163574,0.0,0.0,1.1123645305633545,3.0956614017486572,0.0,0.0,0.3124527931213379,0.40375643968582153,0.0,0.0,0.10501798242330551,0.2952350378036499,0.025193143635988235,0.0006415454554371536
values_101,81.02806091308594,0.0,0.0,4.328894138336182,46.08891296386719,35.16514587402344,7.688955307006836,103.06153106689453,61.375431060791016,4.134490966796875,0.0,3.5735862255096436,24.65476417541504,24.989967346191406,0.0,75.89346313476562,43.49559783935547,6.8542962074279785,0.0,0.0,45.95635223388672,29.868701934814453,14.570616722106934,66.0265884399414,55.78696060180664,19.927947998046875,0.0,0.0,27.15782356262207,38.030635833740234,0.0,44.46061706542969
values_102,95.41903686523438,0.0,0.0,0.0,66.45600891113281,45.89810562133789,20.600385665893555,109.88095092773438,91.76709747314453,0.0,0.0,10.044168472290039,28.91773796081543,24.51351547241211,16.12848472595215,96.37190246582031,69.80967712402344,0.0,0.0,0.0,86.8487548828125,45.246334075927734,0.0,97.09685516357422,57.37178421020508,0.0,0.0,0.0,44.957908630371094,9.372557640075684,16.18773651123047,100.2514877319336
values_103,44.9537353515625,13.948240280151367,0.0,0.0,17.5607852935791,42.80678176879883,0.0,5.194694519042969,41.41097640991211,11.256285667419434,0.0,0.0,9.677403450012207,26.72858428955078,0.0,16.120637893676758,12.00817584991455,14.90561580657959,0.0,0.0,9.396157264709473,37.42020797729492,5.409620761871338,8.472945213317871,10.509662628173828,9.378401756286621,0.0,0.0,0.0,20.909151077270508,0.0,4.140585899353027
values_104,27.95494842529297,12.021101951599121,0.0,0.0,11.76248836517334,40.46234893798828,0.0,7.54906702041626,21.551565170288086,3.0928404331207275,0.0,0.0,0.8991477489471436,10.487967491149902,2.0430185794830322,7.093710899353027,5.558170318603516,11.552780151367188,0.0,0.7365037202835083,0.6421955823898315,11.810699462890625,0.0,8.613173484802246,3.7636985778808594,4.520664691925049,0.0,0.0,0.9938472509384155,4.910945892333984,1.7479280233383179,2.0903689861297607
values_105,97.44063568115234,0.0,0.0,8.077414512634277,58.791595458984375,44.78948211669922,24.44279670715332,97.73580932617188,85.56290435791016,0.0,0.0,11.31302261352539,26.759843826293945,27.749540328979492,0.0,91.27033233642578,47.829593658447266,0.0,0.0,0.0,60.17567825317383,29.00048828125,6.0211381912231445,92.92913818359375,48.137332916259766,9.331969261169434,0.0,0.0,32.3951530456543,37.56196594238281,0.0,73.17695617675781
values_106,22.997787475585938,7.892739295959473,0.0,0.0,0.0,30.899667739868164,0.0,7.225163459777832,6.188290119171143,5.315794944763184,0.0,0.0,0.039043933153152466,5.258756160736084,1.2306270599365234,2.0707602500915527,8.973265647888184,10.08747386932373,0.0,0.0,0.0,5.2965288162231445,0.0,4.750127792358398,2.9830000400543213,2.9724996089935303,0.0,0.0,0.42076170444488525,1.548900842666626,0.3833754062652588,1.7734551429748535
