212,170,130,213,252,172,24,102,161,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,76,82,6,86,141,190,147,50,108,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,206,157,120,55,123,242,95,32,76,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,8,29,70,142,160,203,55,131,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1,205,212,105,62,145,175,226,125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,40,6,234,83,71,251,90,3,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,200,205,25,180,221,102,14,251,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,76,142,29,66,164,131,95,122,227,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,221,125,130,83,165,112,94,164,221,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,226,196,222,240,92,53,24,189,59,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,158,142,188,38,143,30,213,73,118,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
